name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.460363e+00;1.490487e+01;1.551789e+01;-1.152082e+01;4.282812e-01;2.629880e+00;1.685636e+00;-8.833755e+00;-6.263797e+00;3.480882e+00;-3.683964e+00;-9.209941e+00;1.073233e+02;-4.562251e-01;-1.011856e+00;-5.488793e-01;2.106213e+00;1.361118e+00;1.894901e+00;-1.056829e+00;-1.960739e+00;-7.425299e-01;-3.411626e+00;1.779888e+00;1.239317e+00;5.368042e-03;2.173366e-01;2.165998e-01;2.271092e-01;-8.530812e-02;6.390202e-02;3.400326e-04;-2.349381e-02;4.382696e-01;1.132426e+00;1.189022e+00;-7.763767e-03;-4.552555e-01;3.631554e-02
'unknown';0.010000;5.064970e-01;1.466528e+01;1.348026e+01;-3.656676e+00;2.592898e+00;9.509005e+00;4.523813e+00;-1.397943e+01;-3.650612e+00;-1.465214e+00;-5.612175e-01;-9.589899e+00;1.080083e+02;9.490186e-02;-4.067672e-01;-8.461046e-01;2.433652e+00;2.456548e+00;2.931393e+00;-2.186243e-01;-5.968890e-01;1.075017e+00;-1.381114e+00;1.983905e+00;6.503630e-02;2.792892e-02;4.184531e-01;4.004624e-01;5.962492e-01;-2.653622e-01;2.029402e-01;-5.781788e-01;-2.858489e-02;1.170973e+00;1.411168e+00;1.569450e+00;-2.276784e-01;-1.155491e-01;1.304871e-01
'unknown';0.020000;-3.438297e-01;9.965381e+00;1.379231e+01;-4.921830e+00;6.151562e+00;8.664821e+00;-5.017597e+00;-1.606462e+01;-1.128304e+01;-1.110420e+01;3.654103e+00;-2.823377e+00;1.070077e+02;3.548943e-01;-2.314009e-01;7.352796e-01;1.515952e+00;1.132913e+00;1.378355e+00;-1.593400e+00;-4.513160e-01;4.010825e+00;1.518230e+00;1.639061e+00;-4.498203e-01;1.756653e-01;4.497812e-01;4.299207e-01;8.031139e-01;1.348742e-01;3.219575e-01;-8.561575e-01;9.585834e-02;1.365103e+00;1.152386e+00;1.664529e+00;-3.319542e-01;8.070145e-02;1.554287e-01
'unknown';0.030000;2.836968e+00;1.534077e+01;1.215016e+01;-2.652058e+00;9.849380e+00;1.426937e+01;3.944130e+00;-8.202769e+00;1.620910e+00;3.867851e+00;2.566525e+00;-1.207804e+01;1.076208e+02;1.230481e+00;6.002290e-01;1.790287e+00;1.074532e+00;2.489921e+00;-7.377203e-01;-9.314675e-01;3.139415e+00;3.936632e+00;1.970695e+00;7.119099e-01;1.506140e+00;5.726547e-01;9.192201e-02;3.200222e-02;1.308255e-01;9.051870e-02;2.248736e-01;-1.068645e+00;-7.795547e-02;8.783248e-01;3.209484e-01;9.115814e-01;-3.466128e-01;3.489949e-01;5.563416e-02
'unknown';0.040000;2.069598e+00;1.341011e+01;1.985934e+01;-4.443367e+00;2.464605e+00;7.141469e+00;-5.991523e+00;-1.397866e+01;1.115456e+01;8.405501e+00;2.947471e+00;-1.021497e+01;1.083954e+02;1.224891e+00;6.342497e-01;2.148494e+00;3.460144e+00;2.954219e+00;-5.513302e-01;-2.211154e-01;2.996622e+00;3.588594e+00;3.235114e+00;7.561147e-01;9.222723e-01;5.101486e-01;-2.042609e-01;-1.061268e-01;-9.640673e-01;-2.206880e-01;1.052917e-01;-3.604697e-01;3.147309e-01;5.618485e-01;-9.709711e-01;-3.912731e-01;-5.292619e-01;-1.630042e-01;-8.626632e-02
'unknown';0.050000;5.452188e+00;1.594406e+01;1.939819e+01;1.476752e+00;1.688598e+01;6.582079e+00;3.534385e-01;6.746749e-01;4.813745e+00;-1.366587e+00;3.351648e+00;1.636597e+00;1.101777e+02;1.195133e-01;-6.795813e-01;-8.985845e-01;1.914150e+00;2.670263e+00;-1.446988e+00;-1.294544e+00;2.070766e+00;2.890875e+00;2.318352e+00;6.923140e-01;1.123964e+00;1.388580e-01;-5.524679e-01;-2.884872e-01;-1.255789e+00;-9.923710e-01;-1.122882e+00;2.116878e-01;9.544634e-01;-4.710998e-01;-1.842158e+00;-1.070530e+00;-8.948404e-01;-1.035470e+00;-1.789749e-01
'unknown';0.060000;4.473017e+00;1.283499e+01;2.091077e+01;1.031448e+01;1.740435e+01;9.751817e+00;-4.327828e+00;-5.520226e+00;5.063513e+00;7.688587e+00;7.042116e+00;-5.069335e+00;1.082800e+02;-1.109266e-01;-1.221297e-01;-2.740621e+00;-7.296550e-03;1.569200e+00;-6.936016e-02;1.617929e-01;2.892251e+00;-3.211521e-01;-6.119627e-01;-9.974501e-01;-1.073753e+00;-3.876800e-02;-4.902894e-01;-7.926498e-02;-7.886927e-01;-1.632267e+00;-2.130365e+00;-1.866030e-01;9.107507e-01;-6.525733e-01;-2.193986e+00;-1.798458e+00;-1.133667e+00;-4.627718e-01;-5.225068e-02
'unknown';0.070000;2.232826e+00;1.223043e+01;7.131524e+00;-4.602346e-01;1.573082e+01;5.729261e+00;-3.360436e+00;-2.078156e+00;1.912081e+01;1.581807e+01;3.980773e+00;-9.031037e+00;1.083728e+02;-8.639495e-01;-4.640175e-01;-2.044098e+00;-2.153603e+00;-2.431981e+00;7.973347e-02;3.649395e+00;8.361019e-01;-3.319283e+00;-1.458418e+00;-2.885510e+00;-2.673195e+00;-4.776154e-02;6.111282e-03;1.843389e-01;5.130033e-01;-6.906685e-01;-1.636083e+00;-1.496223e-01;7.417832e-01;-6.955379e-01;-1.924929e+00;-9.502419e-01;-3.616471e-01;2.086885e-01;5.140083e-02
'unknown';0.080000;3.124647e+00;1.465628e+01;1.228957e+01;-3.511356e+00;1.088819e+01;7.221077e+00;-3.325621e+00;1.859009e+00;2.395272e+00;-3.246639e+00;-2.354342e+00;-1.024992e+01;1.091040e+02;-7.348241e-01;1.301429e-01;-1.222212e+00;-2.667315e+00;-5.146483e+00;-2.247706e+00;1.860669e+00;3.510874e-01;-4.276259e+00;-3.868790e+00;-3.123310e+00;5.069927e-01;3.422050e-01;2.776209e-01;1.826824e-01;9.096009e-01;2.292651e-01;-1.271187e-01;-4.531909e-02;-4.718872e-01;-1.135493e+00;8.722579e-02;7.734072e-01;7.061836e-01;3.855749e-01;3.305725e-02
'unknown';0.090000;1.806626e+00;1.271332e+01;1.348829e+01;-2.378345e+00;7.984162e+00;8.246117e+00;1.809931e+01;1.165567e+00;-1.044855e+01;-3.191065e+00;-6.377673e+00;-9.139085e+00;1.095269e+02;4.620185e-01;1.159767e-01;9.072275e-01;-2.091834e-01;-2.152309e+00;-1.105927e+00;1.564934e+00;-1.363413e-01;-4.756217e+00;-8.044440e-01;-5.299153e-02;1.377034e+00;2.053757e-01;4.129599e-01;2.223422e-01;4.967562e-01;6.711820e-01;1.182652e+00;2.482540e-01;-1.586556e+00;-3.737430e-01;1.929639e+00;1.423412e+00;1.464875e+00;-1.961482e-02;-4.674172e-02
