name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;5.020300e-01;1.487911e+01;7.471861e+00;-2.543285e+00;1.802117e+01;1.959760e+01;5.332320e+00;-4.196416e+00;1.710697e+00;1.001757e+00;-7.298167e+00;1.121326e+00;1.176191e+02;-6.922383e-01;-5.437967e-01;-3.935700e-02;-1.112059e+00;7.925217e-01;-2.817459e+00;-3.256610e-01;5.552299e-02;3.317999e+00;2.760775e+00;1.102474e+00;-2.368717e+00;-7.498299e-01;5.577268e-02;-1.209171e-01;-1.176291e-01;-2.849128e-01;-3.910841e-01;4.765153e-01;-2.972811e-01;-5.808162e-02;-5.701250e-01;-7.491339e-01;-1.245399e-02;3.328893e-01;2.047551e-01
'unknown';0.010000;-2.226409e+00;1.622027e+01;5.640083e+00;-1.009116e+01;1.961780e+01;5.781494e+00;1.557468e+00;-4.561828e-01;4.507319e+00;3.645988e+00;-1.206257e+01;-8.744752e+00;1.145253e+02;-6.911339e-01;-1.118874e+00;-5.528959e-01;-1.380694e+00;1.005203e+00;-2.706919e+00;-1.151102e+00;7.770761e-01;3.286238e+00;1.673567e+00;1.626834e+00;-3.028615e+00;-3.855247e-01;3.392814e-01;1.586014e-01;3.440619e-01;-5.122234e-02;-3.432734e-01;1.338209e+00;1.304511e-01;1.521004e-01;-1.192937e+00;-1.422639e+00;-5.239287e-01;9.291068e-01;4.587875e-01
'unknown';0.020000;-1.594942e+00;1.148954e+01;8.190965e+00;-4.329642e+00;2.118547e+01;1.241835e+01;5.591441e+00;-5.788918e+00;1.690238e+01;1.348351e+01;5.964016e-01;-5.789218e+00;1.154169e+02;-4.139271e-01;-8.608433e-01;-3.707330e-01;-2.402305e+00;-1.269240e+00;-4.901525e-01;-1.399346e+00;-5.956616e-01;4.832544e-01;-4.412906e-01;7.780237e-01;-3.743214e-01;9.179306e-02;4.340672e-01;5.881042e-01;9.170455e-01;4.007886e-01;-1.502620e-01;1.330812e+00;4.143651e-01;6.502942e-01;-1.375801e+00;-1.503324e+00;-3.799204e-01;1.656145e+00;4.070230e-01
'unknown';0.030000;-1.905153e+00;1.097952e+01;4.347829e+00;-8.553576e+00;2.146504e+01;9.652624e+00;-5.527486e-01;4.852151e-01;1.054605e+01;3.128712e+00;-3.111282e+00;-1.056648e+01;1.167926e+02;8.650129e-01;4.077338e-01;1.846641e+00;-7.230471e-01;1.070353e-01;2.709935e+00;8.634372e-01;1.141617e+00;-1.229316e+00;-2.751386e+00;-1.354945e+00;1.279620e+00;1.123296e+00;3.841662e-01;7.422091e-01;1.025034e+00;8.122625e-01;-1.716114e-01;6.404530e-01;6.312796e-01;5.296862e-01;-7.301305e-01;-4.243626e-01;3.574600e-01;1.976313e+00;1.273252e-01
'unknown';0.040000;-1.728233e+00;1.319527e+01;6.264323e+00;-1.532360e+01;1.075135e+01;1.521127e+01;-6.093022e-01;-7.645423e+00;1.107606e+00;-9.460573e-01;-7.883691e+00;1.605816e-01;1.169444e+02;7.000245e-01;1.633420e+00;3.346102e+00;5.630612e-01;4.902954e-01;1.128172e+00;7.388951e-01;3.124723e+00;-1.303230e+00;-2.543368e+00;6.937612e-01;3.757889e+00;5.308746e-01;6.481319e-02;1.735890e-01;-7.038555e-02;9.800920e-01;2.153270e-01;-3.713455e-01;3.591938e-01;3.122381e-01;3.205303e-01;7.820330e-01;8.917814e-01;8.160872e-01;-2.047058e-01
'unknown';0.050000;2.165301e+00;1.740608e+01;1.583661e+01;-8.209413e+00;2.537003e+01;1.793471e+01;8.975025e+00;6.180157e+00;6.258125e+00;-2.896158e+00;-1.459725e+01;-5.321554e+00;1.193780e+02;6.727211e-01;1.345039e+00;2.713859e+00;1.197935e+00;-7.326218e-01;-3.138158e-01;9.361755e-01;1.565315e+00;5.288283e-01;6.027926e-01;3.456265e+00;4.786843e+00;3.156052e-02;-3.968496e-01;-7.374024e-01;-1.743427e+00;2.334392e-01;-4.377305e-01;-8.541123e-01;-3.376162e-01;-5.560340e-01;1.926616e-01;9.554097e-01;6.246742e-01;-6.710575e-01;-4.685372e-01
'unknown';0.060000;-1.300465e-01;1.644336e+01;1.917709e+01;-1.686417e+00;2.168445e+01;1.391817e+01;4.522029e+00;6.987228e+00;1.253019e+01;3.779110e+00;9.808188e+00;1.037777e+01;1.167785e+02;6.284785e-03;-4.615509e-01;-1.156270e+00;1.537664e+00;2.272239e-01;-8.350044e-01;3.602536e-01;7.536805e-01;1.206834e+00;1.791785e+00;2.831326e+00;1.952503e+00;-3.858681e-01;-1.800408e-01;-9.419101e-01;-1.985573e+00;-3.759328e-01;-3.474376e-01;-2.145886e-01;-4.007524e-01;-1.223720e+00;-2.396235e-01;9.732472e-02;-1.026322e+00;-2.200563e+00;-1.455787e-01
'unknown';0.070000;6.593590e-01;1.608067e+01;1.146074e+01;-9.382491e+00;1.233538e+01;8.730095e+00;1.562464e+00;9.954627e-01;7.478895e+00;3.780091e+00;5.324104e+00;8.259149e+00;1.170333e+02;-7.723650e-01;-2.231792e+00;-4.619306e+00;-4.315247e-02;-1.950081e+00;-5.790383e-01;-6.353230e-01;-4.530310e-01;-1.521040e+00;-1.419139e-01;6.996439e-01;-1.172975e+00;-7.610184e-01;3.114072e-02;-2.779242e-01;-2.479777e-01;-6.957207e-02;4.868230e-01;5.388945e-01;-3.364158e-01;-1.023240e+00;-3.275050e-01;-9.743299e-01;-1.471658e+00;-1.851382e+00;8.614922e-02
'unknown';0.080000;-9.438384e-01;1.155022e+01;2.670906e+00;-7.048741e+00;1.840480e+01;1.563855e+01;4.898247e+00;-1.284674e+00;6.531389e+00;4.674744e+00;-3.687735e+00;3.132746e+00;1.161874e+02;5.223635e-01;-1.287715e+00;-2.915179e+00;-6.960588e-01;-6.381627e-01;1.878403e-01;-4.791172e-01;-1.984705e+00;-1.476413e+00;-1.684391e+00;-3.059537e+00;-4.265018e+00;1.992706e-01;3.570133e-01;8.312925e-01;2.005756e+00;3.454404e-01;9.214776e-01;7.134589e-01;-2.479856e-02;-4.509552e-01;-2.892815e-01;-9.154615e-01;-9.758341e-01;-5.927604e-01;2.313112e-01
'unknown';0.090000;-1.289628e+00;8.693686e+00;9.931701e-01;-5.744013e+00;1.725945e+01;1.417933e+01;5.610301e+00;8.050953e+00;1.652324e+00;-4.053544e+00;-4.351064e+00;-7.563917e+00;1.158685e+02;5.703854e-01;3.685002e-01;2.353425e+00;1.966936e+00;2.134187e+00;1.869234e+00;-3.262178e-01;-2.181692e+00;2.329268e-01;-2.530769e+00;-9.565945e-01;-1.361307e+00;1.697372e-01;3.402075e-01;1.320334e+00;2.682321e+00;8.024876e-01;1.452956e+00;8.332199e-01;4.350817e-01;4.228692e-01;1.677984e-01;-2.304326e-02;2.293737e-01;8.773841e-01;1.696242e-01
'unknown';0.100000;3.456264e+00;1.369827e+01;9.834978e+00;-6.985950e+00;1.603160e+01;1.213275e+01;1.025245e-01;-6.464044e+00;8.061409e+00;-7.260275e-01;-6.519120e-01;-3.035791e+00;1.183573e+02;1.119976e+00;2.394765e+00;5.386147e+00;2.259822e+00;2.792478e+00;1.508154e+00;8.170822e-02;-6.367651e-01;-1.116557e+00;-1.591095e+00;-1.219725e+00;-9.171326e-01;3.053101e-01;-2.519460e-01;4.750625e-01;9.341256e-01;8.052559e-01;9.096565e-01;4.204010e-01;7.746763e-01;1.765848e+00;-4.609637e-02;4.455012e-01;8.227008e-01;1.311311e+00;-1.341628e-01
'unknown';0.110000;1.311235e+00;1.684914e+01;1.964583e+01;4.207944e-01;2.419291e+01;1.982917e+01;2.329236e+00;-7.323311e+00;7.878519e+00;-6.173370e+00;-9.767793e-01;4.536880e+00;1.167970e+02;6.298662e-01;2.528638e+00;4.641637e+00;2.491345e+00;3.599378e+00;2.926905e+00;1.259673e+00;9.873451e-01;-8.619760e-01;-3.037782e-01;9.266065e-01;1.540002e+00;3.408279e-02;-4.516997e-01;-4.549605e-01;-1.444189e+00;-5.265654e-01;-5.014459e-01;-3.668829e-01;1.020841e+00;1.924322e+00;1.875161e-02;1.063302e+00;8.980511e-01;7.467473e-01;-1.335525e-01
'unknown';0.120000;3.355612e+00;1.944632e+01;2.027531e+01;1.167963e+00;2.890046e+01;2.035440e+01;6.947320e+00;3.218632e+00;-2.164495e+00;-2.220818e+00;-1.147350e+01;-7.503315e+00;1.172496e+02;-7.671071e-01;7.528305e-03;6.113428e-01;3.068016e+00;3.177524e+00;1.761010e+00;2.601319e+00;5.260015e+00;-1.159444e+00;-5.703803e-01;1.123667e-01;8.408793e-01;-4.037163e-01;-4.296777e-01;-1.098267e+00;-2.507751e+00;-1.296398e+00;-1.222634e+00;-3.532268e-01;6.139263e-01;6.365541e-01;9.744529e-01;1.056640e+00;8.729157e-01;4.721722e-01;-3.354393e-02
