name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.264659e+01;-5.507306e+01;-7.368024e+00;-8.757002e-01;-8.902992e+00;-8.463371e+00;7.348588e+00;-2.077413e+01;-1.008236e+01;-4.662263e+00;-1.400978e+01;1.847660e+01;1.462237e+02;-9.782060e-01;1.669865e-01;-9.309710e-01;-2.885246e+00;5.707749e-01;-1.561469e+00;-5.962979e-01;1.793496e+00;-2.734320e+00;2.270488e-01;1.315639e+00;-4.236893e-01;5.228623e-01;-5.625078e-01;-5.100745e-01;-3.862025e-01;-2.304341e-01;-7.719859e-01;1.323760e-01;-1.507891e+00;-4.045660e-01;1.860439e-01;-1.141161e+00;1.541260e-01;-3.596917e-01;5.935134e-02
'unknown';0.010000;-1.299341e+01;-5.411999e+01;-1.354742e+01;1.912855e+00;-1.337984e+01;-1.050278e+01;1.276079e+01;-2.068416e+01;-1.903264e+01;7.209558e+00;-1.311963e+01;2.152424e+01;1.449963e+02;-2.434261e+00;-7.776047e-01;-1.899882e+00;-3.450066e+00;-1.005326e+00;-2.119470e+00;-3.862006e+00;1.097872e+00;-2.463348e+00;-2.134244e+00;1.483284e+00;-1.851084e+00;7.238404e-01;-4.297348e-01;-5.430871e-01;-3.365073e-01;5.726892e-01;-1.139274e+00;8.798285e-01;-1.499711e+00;-8.898775e-01;7.810169e-01;-1.405906e+00;-9.696541e-02;-2.242688e-01;2.573913e-02
'unknown';0.020000;-1.736421e+01;-5.471466e+01;-8.933182e+00;-1.669621e+01;-3.810692e+00;-1.525101e+01;1.660999e+00;-1.185164e+01;-1.927882e+01;-9.462931e+00;-7.876655e+00;1.483434e+01;1.494517e+02;-3.062718e+00;-1.911090e+00;-2.377528e+00;-3.755006e+00;-2.501104e+00;-6.205880e-01;-6.502901e+00;1.184780e-01;-1.939587e+00;-4.298109e+00;2.002446e+00;-1.508450e+00;7.191299e-01;2.132042e-01;-1.259034e-01;-1.330918e-01;2.102631e+00;-1.050309e+00;1.522210e+00;-1.035115e-01;-1.099490e+00;1.208674e+00;-1.164630e-01;-6.547050e-01;3.116228e-01;-1.119058e-01
'unknown';0.030000;-2.245909e+01;-5.914028e+01;-1.608485e+01;-1.021578e+01;-1.647577e+01;-1.566690e+01;-9.117649e+00;-1.974602e+01;-1.780087e+01;-1.293315e+01;-9.659918e+00;1.104231e+01;1.482289e+02;-2.084624e+00;-1.509411e+00;-1.890229e+00;4.130810e-01;-3.589655e+00;2.367233e+00;-5.141553e+00;-1.818383e+00;7.733980e-01;-4.539901e+00;4.874078e-01;-1.002653e+00;5.534241e-01;1.000911e+00;4.686372e-01;3.798153e-01;2.596714e+00;7.700805e-02;1.610394e+00;1.672899e+00;-5.051824e-01;1.194307e+00;1.307718e+00;-1.149657e+00;9.757315e-01;-1.568077e-01
'unknown';0.040000;-2.322734e+01;-6.211836e+01;-1.798695e+01;-1.358642e+01;-1.986055e+01;-8.984250e+00;-1.422670e+01;-2.065081e+01;-2.039618e+01;-1.608145e+01;-5.727402e+00;1.617531e+01;1.482030e+02;-8.700333e-02;-9.662743e-02;-1.601257e+00;5.696335e+00;-3.388605e+00;3.806227e+00;-4.740817e-01;-2.245825e+00;1.690678e+00;8.475620e-01;-1.459949e+00;7.102091e-01;4.854126e-02;1.126516e+00;6.312820e-01;6.573340e-01;1.870796e+00;1.059977e+00;6.796579e-01;2.175154e+00;2.919843e-01;1.063230e+00;2.089262e+00;-1.159613e+00;9.943188e-01;-5.525069e-02
'unknown';0.050000;-2.048496e+01;-5.796519e+01;-1.847168e+01;2.423365e+00;-2.330319e+01;-1.799993e+00;-5.003130e+00;-2.537648e+01;-1.460697e+01;-1.218068e+01;-1.175722e+01;1.584049e+01;1.483877e+02;1.082440e+00;6.583496e-01;-3.889414e-01;4.807835e+00;-1.765354e-01;3.719093e+00;1.488077e+00;-2.458880e-01;1.693053e+00;1.831510e+00;-2.533806e+00;1.918243e+00;2.750961e-01;4.025090e-01;-2.440720e-01;3.055615e-01;-7.268291e-01;1.000521e+00;-1.006268e+00;7.291611e-01;4.145328e-01;8.139089e-02;1.271388e+00;-3.640887e-01;8.503044e-01;-1.532592e-02
'unknown';0.060000;-1.878629e+01;-5.578534e+01;-1.574605e+01;5.465900e+00;-1.734001e+01;-3.153329e+00;-2.766669e+00;-2.026553e+01;-1.242238e+01;-5.601356e+00;-1.412775e+01;1.598629e+01;1.496150e+02;9.863318e-01;1.614399e-01;1.584980e-01;3.401597e+00;1.092219e+00;2.101772e+00;1.058057e+00;7.921520e-01;2.916735e+00;2.962498e+00;-2.285011e+00;2.002696e+00;5.820404e-01;-3.049448e-01;-8.305995e-01;-1.513329e-01;-2.236791e+00;1.674667e-01;-1.453098e+00;-5.978460e-01;-2.463626e-01;-2.311189e-01;-3.419042e-01;7.297087e-01;1.821635e-01;-7.579650e-02
'unknown';0.070000;-1.926741e+01;-5.901504e+01;-1.915001e+01;4.297239e+00;-1.861872e+01;1.310019e-02;-7.407279e+00;-2.116810e+01;-1.332250e+01;-9.015652e+00;-1.812877e+01;2.072804e+01;1.488984e+02;-6.087465e-01;-2.858804e+00;-1.242298e+00;-2.073695e+00;-8.274643e-01;-1.811880e+00;-2.261816e+00;-1.264707e+00;5.673236e-01;7.595733e-01;-9.205045e-01;2.602626e+00;2.100449e-01;-4.295115e-01;-4.540540e-01;-1.473864e-01;-1.878671e+00;-3.553300e-01;-1.154094e+00;-3.113898e-01;-7.691475e-01;-1.222103e-01;-5.470219e-01;1.348304e+00;-5.686207e-01;-1.483289e-01
'unknown';0.080000;-1.890446e+01;-6.078624e+01;-1.685529e+01;2.484635e+00;-1.674169e+01;6.180641e-01;-7.734341e+00;-1.879425e+01;-6.454734e+00;-2.851479e+00;-1.396668e+01;2.374501e+01;1.508579e+02;-7.661343e-01;-2.491048e+00;-1.931243e+00;-2.046854e+00;-2.225807e+00;-6.937754e-01;-1.588365e+00;-2.968229e+00;1.097948e+00;-3.259906e-01;1.381944e+00;1.278835e+00;-2.979156e-01;9.310520e-02;6.486139e-01;3.975350e-01;-5.458454e-01;4.657001e-02;-1.699903e-01;7.858468e-01;-2.183545e-01;2.709365e-03;-5.250381e-01;1.094555e+00;-1.063326e+00;-1.333038e-01
'unknown';0.090000;-2.346961e+01;-6.975876e+01;-2.412855e+01;-6.454479e+00;-2.773967e+01;-1.274509e+01;-1.382837e+01;-3.243566e+01;-1.475418e+01;-9.757756e+00;-1.644028e+01;2.497426e+01;1.488165e+02;-1.888845e-01;-2.856762e-01;-8.100319e-02;-1.861296e+00;-2.941727e-01;-6.536017e-01;1.254339e+00;-2.211435e+00;1.991396e+00;7.406446e-01;2.374237e+00;-5.629297e-01;-2.657013e-02;4.455928e-01;1.426278e+00;9.359747e-01;6.534718e-01;5.608760e-01;5.746084e-01;1.148287e+00;1.186575e+00;4.756806e-01;4.144506e-01;3.065475e-01;-9.657333e-01;1.117050e-01
