name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;9.381999e+00;1.452535e+01;2.308421e+01;1.420277e+01;-2.351633e+00;-1.166520e+01;-1.352446e+01;-1.171293e+00;-5.617844e+00;-3.324184e+00;2.489365e+00;-1.793575e+00;1.279904e+02;-9.488265e-01;-3.437071e-02;8.558811e-01;2.838217e+00;2.410709e+00;2.817302e+00;2.137325e+00;-1.677644e+00;-6.143115e-01;-6.293804e-01;-8.230993e-01;-1.594618e+00;-8.689995e-01;-3.377448e-01;-4.868364e-01;-8.335190e-01;-5.333649e-01;8.536281e-02;-8.239613e-02;-2.360058e-01;1.089119e-01;6.550974e-02;-4.345849e-01;-3.096984e-01;-2.734697e-01;5.396589e-01
'unknown';0.010000;9.643083e+00;1.890392e+01;3.107192e+01;2.433299e+01;-2.837922e-01;-1.282520e+01;-1.191424e+01;-4.284244e+00;-9.924736e+00;-9.284297e-01;5.265817e+00;3.132252e+00;1.263642e+02;-1.125812e+00;-1.234801e+00;4.527079e-01;3.341295e+00;3.165657e+00;1.761073e+00;5.209050e-01;-1.513427e+00;1.632343e-01;-2.049564e+00;-6.425070e-01;-2.643624e+00;-8.455971e-01;-6.590443e-01;-7.362080e-01;-1.713626e+00;-1.548366e+00;-1.446562e-01;2.429848e-01;2.450836e-01;7.074550e-01;3.413083e-01;7.683637e-02;-2.694902e-01;2.625183e-01;7.902277e-01
'unknown';0.020000;4.507325e+00;1.216421e+01;2.336975e+01;2.332874e+01;8.667994e+00;3.001307e+00;-3.642952e+00;-8.003036e+00;-6.535955e+00;-7.668962e+00;-3.014357e+00;-1.222958e+01;1.244585e+02;-2.549058e+00;-1.868338e+00;-3.110127e+00;-8.014564e-02;2.460050e+00;2.933436e+00;1.765505e+00;-1.215193e+00;-6.755357e-01;-2.092213e+00;-2.461887e+00;-2.437463e+00;1.817594e+00;-4.827134e-01;-6.714510e-01;-9.928050e-01;-1.580182e+00;1.598484e-01;6.728398e-01;1.194398e+00;1.816440e+00;6.221170e-01;1.022548e+00;4.651507e-01;1.099784e+00;1.286461e-01
'unknown';0.030000;6.190279e+00;9.531917e+00;2.520497e+01;2.634625e+01;7.966836e+00;-1.019309e+01;-1.586069e+01;-5.322555e+00;-4.342617e+00;-1.139961e+01;2.028691e+00;-9.793694e+00;1.255284e+02;-3.443932e+00;-2.798427e+00;-5.729243e+00;-3.444429e+00;1.662758e+00;3.974159e+00;3.548652e+00;1.628405e+00;1.122842e+00;4.862178e-01;-1.351156e+00;1.393965e-01;1.738842e+00;3.757255e-02;-5.929871e-01;1.104969e-01;-1.117465e+00;3.241802e-01;1.598186e+00;2.230966e+00;2.122010e+00;7.523330e-01;2.057800e+00;9.167683e-01;9.530289e-01;-9.753405e-01
'unknown';0.040000;-1.636890e+00;9.869662e+00;1.046705e+01;1.279541e+01;5.823301e+00;1.685925e+00;-2.723709e+00;-6.728100e+00;-1.178658e+01;-8.549657e+00;-8.201509e+00;-7.517918e+00;1.374963e+02;-2.203333e+00;-2.609812e+00;-1.017168e+00;-1.669832e+00;3.961401e+00;5.074958e+00;6.595441e+00;5.833640e+00;2.016469e+00;3.215470e+00;1.856979e+00;2.512793e+00;-1.517989e+00;9.027063e-01;-5.104704e-01;1.416102e+00;1.336054e-01;5.091273e-01;8.350338e-01;1.139080e+00;1.177372e+00;7.816158e-01;1.502275e+00;1.054664e+00;-9.568521e-02;-2.061732e+00
'unknown';0.050000;-4.504469e+00;6.059060e+00;8.877060e+00;1.237751e+01;9.452344e+00;7.703289e+00;5.369401e+00;3.220315e+00;-1.685212e+00;1.943007e+00;1.103610e+00;1.473405e+00;1.285396e+02;-1.110811e+00;-3.828999e+00;-4.128685e-02;-1.451185e+00;4.035882e+00;8.681240e+00;9.260767e+00;5.572208e+00;2.578897e+00;5.585596e+00;1.781901e+00;-3.536080e-01;-4.054508e+00;1.314486e+00;1.013726e-01;1.433123e+00;6.925496e-01;7.231998e-03;-2.058625e-01;-5.257925e-01;-1.027968e+00;-4.869362e-01;-3.395485e-01;1.407155e-01;-9.705111e-01;-1.166703e+00
'unknown';0.060000;-1.161967e+00;8.515769e-01;2.644787e+01;2.196395e+01;2.773224e+01;1.942791e+01;1.871921e+01;1.689373e+01;2.217690e+00;1.737076e+00;6.733080e+00;-5.299162e+00;1.153630e+02;7.979127e-01;-3.905404e+00;1.126404e+00;-4.087404e-01;3.819124e+00;4.755065e+00;4.604848e+00;2.699764e+00;2.504516e+00;2.869473e+00;1.244904e+00;-2.669387e+00;-5.594392e+00;9.243186e-01;8.371413e-01;-2.229505e-02;4.404627e-01;-5.993167e-01;-1.438401e+00;-2.369666e+00;-2.523612e+00;-6.613083e-01;-1.245777e+00;-1.193566e+00;-6.136283e-01;6.272587e-01
'unknown';0.070000;3.987613e-01;-5.104035e+00;1.700813e+01;1.450605e+01;1.719178e+01;2.434212e+01;1.972168e+01;1.072757e+01;1.549732e+00;1.138500e+01;3.470902e+00;-1.267111e+01;1.163225e+02;1.627876e+00;-1.643768e+00;3.645873e-01;-6.122261e-01;1.770056e+00;3.104793e+00;1.914986e+00;-1.944497e+00;-1.555862e+00;-1.038526e+00;-3.415414e-01;-2.122068e+00;-2.056468e+00;7.084967e-01;1.739211e+00;1.329468e-01;8.564276e-01;-2.394486e-01;-2.403140e+00;-3.308784e+00;-2.121612e+00;-7.214265e-01;-1.710073e+00;-9.913389e-01;9.815486e-01;1.592749e+00
'unknown';0.080000;-9.894152e-02;-4.075810e+00;1.203353e+01;9.687433e+00;2.104920e+01;1.714183e+01;1.312439e+01;3.017088e+00;-8.814741e-01;1.076714e+00;-3.160635e+00;-1.379259e+01;1.156329e+02;1.048916e+00;4.832789e-01;-1.331581e+00;1.130019e-01;2.097730e+00;6.711788e-01;-1.579996e+00;-3.026071e+00;7.773076e-01;2.986477e-01;-3.049127e+00;3.288818e-01;6.192848e-01;5.524408e-01;1.793600e+00;3.115750e-01;8.351032e-01;-3.758468e-01;-1.742662e+00;-2.542818e+00;-5.838696e-01;-3.044328e-01;-5.329337e-01;1.622282e-01;1.684735e+00;1.604635e+00
'unknown';0.090000;3.103395e+00;3.039132e-01;1.790716e+01;1.545464e+01;2.164415e+01;2.437029e+01;1.774173e+01;4.361486e-01;-7.914939e+00;-2.919442e+00;4.342761e+00;-4.890220e+00;1.181223e+02;2.306171e+00;2.672717e+00;1.852440e+00;2.570081e+00;3.699336e+00;-1.292515e+00;-4.190734e+00;-2.172935e+00;-1.646316e-01;-1.679355e+00;-1.027778e+00;3.055001e+00;8.023995e-01;3.378289e-01;8.278963e-01;1.533749e-01;2.662415e-01;-1.197111e+00;-1.846452e+00;-1.783141e+00;7.361135e-01;2.220964e-01;1.626745e-02;8.531640e-01;1.280538e+00;5.603217e-01
'unknown';0.100000;2.730296e+00;5.639973e-01;1.934044e+01;2.205467e+01;3.599471e+01;2.276971e+01;1.180920e+01;6.909082e+00;1.083656e+01;1.038253e+01;-8.948486e+00;-7.545199e+00;1.175596e+02;3.220969e+00;2.904352e+00;1.940353e+00;2.175622e+00;9.752499e-01;-1.759594e+00;-5.056381e+00;-1.053656e-01;2.867369e-01;5.252188e-01;2.399163e+00;3.165752e+00;9.993477e-01;-1.122007e-02;-1.848943e-01;-9.041534e-02;-3.840650e-01;-2.244336e+00;-1.019253e+00;-8.140495e-02;9.206977e-01;-6.627625e-01;-6.878783e-01;1.220980e+00;6.263059e-01;-8.538368e-02
'unknown';0.110000;1.051500e+01;5.939644e+00;2.261687e+01;2.117284e+01;2.821571e+01;1.506560e+01;-5.743915e-01;-2.083097e+00;-5.132445e+00;-1.664692e+00;1.225940e+00;-5.198048e-01;1.193712e+02;2.230994e+00;1.285177e+00;-5.045052e-01;-3.123291e-01;-3.654259e+00;-4.912080e+00;-5.262527e+00;2.757177e-01;-2.000946e-01;-1.070474e+00;1.200133e+00;2.862187e+00;5.551087e-01;-9.821364e-01;-1.144150e+00;-8.450247e-01;-1.059669e+00;-1.993124e+00;4.029949e-02;1.930473e+00;1.381105e+00;4.341989e-01;3.590376e-01;6.005246e-01;1.999160e-01;-2.815129e-01
'unknown';0.120000;1.230010e+01;7.628087e+00;1.938044e+01;1.770644e+01;2.263967e+01;1.299621e+01;-2.999450e+00;3.749883e+00;-8.390362e-01;3.075433e+00;1.039359e+01;-1.490417e-01;1.200052e+02;1.030404e+00;2.525772e-01;-6.051852e-01;-3.661179e-01;-5.447150e+00;-2.615301e+00;-1.451125e+00;3.530908e-01;-2.518773e+00;-3.445184e+00;1.941819e+00;3.556818e+00;3.160118e-01;-1.229414e+00;-1.340421e+00;-6.180431e-01;-4.564838e-01;-7.145557e-01;1.535599e-01;2.279357e+00;1.053260e+00;8.184951e-01;4.201321e-01;-1.706187e-01;1.690468e-01;-2.112304e-01
'unknown';0.130000;9.473462e+00;3.197752e+00;1.536464e+01;1.606711e+01;1.005037e+01;4.696644e+00;-1.166577e+00;3.394337e+00;-3.077612e+00;-4.618264e+00;6.723876e-01;5.722635e+00;1.196750e+02;-1.509229e+00;-1.722144e+00;-1.099915e+00;-1.457396e+00;-3.055082e+00;-6.631635e-01;3.659001e+00;4.503362e+00;3.409118e+00;2.101034e+00;2.203518e+00;3.859048e+00;-2.634972e-01;-9.849204e-01;-6.448414e-01;-1.139045e-01;8.872094e-02;1.732853e-01;3.260716e-01;1.505483e+00;5.088798e-01;1.316882e+00;1.137731e+00;-1.188066e-01;-2.747765e-01;3.575856e-01
'unknown';0.140000;8.403085e+00;3.197829e+00;1.994063e+01;2.277695e+01;1.784163e+01;1.487769e+01;4.849667e+00;5.935820e+00;-2.784719e+00;-5.366601e+00;1.037387e+00;7.117673e+00;1.189877e+02;-1.055990e+00;-2.294091e+00;-8.521582e-01;4.657372e-01;-2.897117e+00;-3.116252e+00;1.879643e+00;3.047112e+00;2.574606e+00;1.040125e+00;1.044378e+00;3.512556e+00;3.524986e-01;-9.087504e-01;2.722009e-02;-2.974356e-01;-4.331386e-01;-9.126087e-01;-1.004323e+00;-3.844202e-01;-8.126303e-01;1.428113e+00;7.598315e-01;-5.618519e-01;-1.221125e+00;1.465088e+00
