name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-3.567084e+01;-2.836607e+01;-1.771977e+01;-2.968015e+01;-2.281360e-02;-9.153159e+00;1.803858e+00;-2.063405e+01;-1.170418e+01;-5.774801e+00;4.801716e+01;2.732977e+01;1.238794e+02;1.060451e-01;4.121359e-01;-2.334013e-01;2.344218e+00;1.003921e+00;1.160687e+00;2.236294e+00;3.568849e-01;-9.292741e-01;4.838474e-01;-2.544286e+00;8.486431e-01;-5.631790e-02;1.319025e-01;1.868796e-01;8.366098e-02;-1.924832e-01;-6.444264e-01;-6.457074e-01;4.400102e-01;9.766267e-01;-2.613120e-01;-1.053125e+00;-1.044402e+00;2.223823e-01;2.725754e-02
'unknown';0.010000;-3.579962e+01;-2.860941e+01;-2.046302e+01;-2.545120e+01;5.388654e+00;-3.641918e+00;9.770397e+00;-9.948720e+00;-1.268157e+01;-5.750300e-01;3.826070e+01;2.737480e+01;1.231454e+02;2.477802e-01;7.854849e-01;-9.466171e-03;2.706944e+00;-7.635291e-02;-2.070515e-01;3.754149e+00;1.148977e+00;-1.888804e+00;-1.347268e+00;-4.378130e+00;9.056742e-01;2.061691e-02;3.207028e-01;2.848918e-01;-8.902858e-02;-6.744581e-01;-9.323288e-01;-1.172905e+00;1.131832e-01;1.664669e+00;5.622919e-01;-1.362099e+00;-1.495917e+00;1.525101e-01;-2.675623e-04
'unknown';0.020000;-3.507623e+01;-2.618371e+01;-1.751515e+01;-2.007353e+01;2.291059e+00;-6.105346e+00;9.002057e+00;-2.419229e+01;-1.586186e+01;-5.955450e+00;4.017397e+01;3.155048e+01;1.239649e+02;6.946899e-01;1.159859e+00;7.293606e-02;1.200440e+00;-1.678074e+00;-1.383981e+00;3.677417e+00;4.843972e+00;-1.756069e+00;-3.866219e+00;-6.849375e+00;1.932039e+00;4.150238e-02;1.405814e-01;-4.089465e-02;-4.300765e-01;-1.121669e+00;-5.803488e-01;-1.493232e+00;1.844885e-01;2.817612e+00;1.732939e+00;-1.322582e+00;-1.930110e+00;-1.585174e-01;-1.711561e-01
'unknown';0.030000;-3.472925e+01;-2.552982e+01;-1.786941e+01;-2.094874e+01;-1.561515e+00;-1.171232e+01;1.697550e+01;-1.311004e+01;-1.906937e+01;-1.242082e+01;3.004811e+01;2.974780e+01;1.239398e+02;1.415237e+00;1.462733e+00;-8.317129e-01;-4.561827e-01;-2.316725e+00;-3.431503e+00;2.081648e+00;6.436689e+00;2.295583e+00;-4.151614e+00;-7.871325e+00;1.069495e+00;-1.065659e-01;-2.898421e-02;-2.749477e-01;-4.115934e-01;-1.125040e+00;3.633499e-01;-9.945654e-01;-1.088348e-01;1.778967e+00;2.210962e+00;-8.694136e-01;-1.351989e+00;-4.343068e-01;-4.047672e-01
'unknown';0.040000;-3.273258e+01;-2.410657e+01;-1.865189e+01;-2.592918e+01;-4.938097e+00;-1.203786e+01;1.658839e+01;5.166476e+00;-1.729063e+01;-1.918300e+01;1.787658e+01;3.580347e+01;1.236898e+02;2.252237e-01;-1.309614e-01;-1.972660e+00;-1.682562e+00;-7.776366e-01;-4.693248e+00;3.994987e+00;1.180109e+01;5.643227e+00;-4.726891e+00;-1.044824e+01;-2.585430e-02;-8.485069e-01;-3.438110e-01;-3.276189e-01;1.416269e-01;-6.267089e-01;8.351049e-01;1.024399e-01;2.468219e-01;-9.651356e-01;1.430845e+00;6.335970e-01;3.325690e-01;-1.207641e+00;-5.078564e-01
'unknown';0.050000;-2.989526e+01;-2.233432e+01;-2.405321e+01;-2.480429e+01;-2.580394e+00;-1.783318e+01;1.638547e+01;7.555345e+00;-4.892735e-01;-1.471932e+01;1.005276e+01;3.059578e+01;1.227501e+02;3.375923e-01;5.615692e-02;-1.044635e+00;-1.476757e+00;1.290178e+00;-3.525245e+00;3.051190e+00;6.565253e+00;5.466357e+00;-5.264000e+00;-9.338644e+00;-2.869129e-01;-1.558215e+00;-5.514328e-01;-7.074794e-03;9.649178e-01;-2.093157e-01;2.765743e-01;1.604883e+00;3.621082e-01;-3.845754e+00;-4.615757e-01;1.505097e+00;1.325006e+00;-1.492597e+00;-4.461847e-01
'unknown';0.060000;-3.636710e+01;-2.843627e+01;-2.428655e+01;-2.655857e+01;-1.087684e+00;-2.651116e+01;2.927201e+01;2.448048e+01;3.064226e+00;-2.844065e+01;-2.069547e+00;3.099721e+01;1.203172e+02;-4.855429e-01;2.250532e-01;8.875319e-01;-1.422818e+00;6.939994e-01;-8.249108e-01;4.426755e+00;-4.598742e-02;3.812767e+00;-1.420414e-01;-4.452871e+00;-3.427961e+00;-1.771955e+00;-2.484824e-01;5.582300e-01;1.418923e+00;2.781032e-01;-9.530119e-01;1.971802e+00;-3.497061e-01;-5.507648e+00;-7.198581e-01;2.769396e+00;1.415003e+00;-1.616237e+00;-3.787767e-01
'unknown';0.070000;-3.122403e+01;-2.308418e+01;-2.027526e+01;-2.801783e+01;2.964169e+00;-2.210190e+01;2.588964e+01;1.005923e+01;-1.915014e+00;-3.411199e+01;-6.672054e+00;3.071636e+01;1.178350e+02;-9.865440e-01;1.249352e+00;2.562780e+00;-1.632633e+00;-1.669672e+00;2.658744e+00;3.676305e+00;-6.868544e+00;9.029344e-01;1.081448e+00;-4.243980e+00;-4.692439e+00;-1.875765e+00;-1.132375e-01;2.682459e-01;1.030857e+00;5.824515e-01;-1.588340e+00;1.380391e+00;-3.328243e-01;-3.354201e+00;5.230244e-01;3.014239e+00;7.401646e-01;-1.336972e+00;-4.744691e-01
'unknown';0.080000;-3.449591e+01;-2.260637e+01;-1.610321e+01;-3.143650e+01;-4.240382e+00;-1.402805e+01;3.397008e+01;3.684599e+00;2.486073e+00;-1.019688e+01;3.974632e+00;1.860338e+01;1.172875e+02;-3.551201e-01;2.063591e+00;3.318248e+00;-2.141077e-01;-4.062771e+00;2.073770e+00;1.933899e+00;-9.020250e+00;4.325647e+00;5.947363e+00;-5.920555e+00;-5.904276e+00;-2.583615e+00;3.926120e-01;-6.854764e-02;3.835387e-01;1.016868e+00;-4.911682e-01;2.549043e-01;-9.005843e-01;1.433142e-01;1.392611e+00;9.049625e-01;3.768419e-01;-3.002096e-01;-6.519102e-01
'unknown';0.090000;-3.576358e+01;-1.900251e+01;-1.533098e+01;-3.052849e+01;-9.352404e+00;-1.078101e+01;3.241796e+01;-1.638944e+01;4.314475e+00;-1.843397e+01;-1.418923e+01;1.333050e+01;1.148861e+02;-2.938065e-01;4.781172e-01;2.894291e+00;8.311459e-01;-4.273135e+00;1.927369e+00;2.633497e+00;-5.718622e+00;7.825039e+00;6.762492e+00;-4.903979e+00;-5.733613e+00;-3.524730e+00;7.987651e-01;-3.566104e-01;-2.124414e-01;1.017438e+00;7.630719e-01;-6.425962e-01;-9.931625e-01;3.125506e+00;1.251833e+00;-8.615444e-02;2.441255e+00;3.687088e-01;-8.272573e-01
