name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-3.061560e+01;-1.237824e+01;1.711457e+01;1.259915e+00;1.566001e+01;2.906556e+01;2.504260e+01;-1.588106e+01;-1.053487e+01;-4.693009e+01;-1.169573e+01;-1.620557e+00;1.489207e+02;9.015625e-01;-1.301084e+00;-8.654199e-01;-3.708086e-02;-6.858824e-01;-2.708949e+00;-7.588825e-02;1.561226e+00;2.092074e+00;9.913723e-01;2.003710e+00;1.559818e+00;2.943420e-01;4.487461e-03;-5.677462e-02;9.545682e-02;1.033698e+00;8.616213e-01;1.219700e+00;-5.475987e-01;4.124308e-01;-3.997239e-01;-3.482117e-01;-4.245709e-01;-2.310527e-01;2.204040e-02
'unknown';0.010000;-2.872133e+01;-1.709733e+01;1.237574e+01;5.096084e+00;1.560523e+01;2.532198e+01;2.718715e+01;-7.399526e+00;-2.728940e+00;-4.265915e+01;-8.806566e+00;-3.655425e+00;1.495603e+02;1.269733e+00;-2.286917e+00;-6.166323e-01;2.840920e+00;1.892483e+00;1.567673e-01;-2.748620e+00;2.458981e+00;2.151228e-01;4.413719e-02;8.890233e-01;-7.224261e-01;4.898407e-01;-1.867794e-01;2.261079e-01;1.730767e-01;6.378813e-01;5.674067e-01;1.402445e+00;-6.375183e-01;1.304725e-01;-7.268445e-01;-5.478464e-01;-6.783789e-01;-1.805104e-01;-5.803452e-02
'unknown';0.020000;-2.705493e+01;-1.652412e+01;1.515689e+01;-8.435733e-01;1.225799e+01;1.739261e+01;2.359088e+01;-1.231570e+01;-3.977457e+00;-4.410870e+01;-3.121766e+00;7.195965e+00;1.500726e+02;7.399145e-01;-1.092040e+00;-5.125296e-01;3.692409e+00;2.333041e+00;1.956693e+00;-1.477516e+00;3.174502e+00;1.031930e+00;-2.760685e-01;4.381994e-01;1.545676e+00;3.067947e-01;-2.547406e-01;4.371436e-01;1.055780e-01;-1.644778e-01;2.184605e-01;1.132894e+00;-1.331284e-01;-1.715332e-01;-6.189045e-01;-2.615360e-02;-8.002511e-01;-6.684418e-01;-5.915619e-02
'unknown';0.030000;-2.604728e+01;-2.173989e+01;1.501025e+01;1.651626e+01;2.682344e+01;3.568587e+01;1.202536e+01;-5.368841e+00;-1.273796e+01;-4.812010e+01;-1.153760e+01;-9.640948e+00;1.507940e+02;4.848938e-02;-2.750662e-01;-1.764815e-01;1.287581e+00;6.416889e-01;1.970456e+00;-2.562666e+00;1.406950e+00;-1.012076e+00;-1.114140e+00;-6.054292e-01;6.643364e-01;-2.056885e-03;-2.495409e-01;3.154816e-01;4.772251e-02;-1.836917e+00;-4.400620e-01;-2.516291e-01;5.320933e-01;-1.478691e+00;-3.276482e-01;1.261425e+00;2.110935e-01;-1.060153e+00;3.753190e-02
'unknown';0.040000;-2.825306e+01;-1.551717e+01;1.323467e+01;1.401187e+01;2.171612e+01;3.366708e+01;2.523592e+01;-1.023895e+00;-3.707066e-01;-4.557996e+01;-8.139219e+00;9.100585e+00;1.498379e+02;2.384815e-01;-1.212917e-01;-5.576051e-01;-8.280029e-02;1.031817e+00;2.048678e+00;-8.345069e-01;1.229576e+00;-3.888488e-01;1.439743e+00;-1.250319e+00;-2.475772e+00;2.445099e-01;-1.222576e-01;-1.086925e-01;3.958488e-01;-1.637075e+00;4.396547e-01;-1.007162e+00;-1.257753e-03;-2.402443e+00;-3.907273e-01;3.040815e+00;1.291019e+00;-2.382380e+00;2.078601e-01
'unknown';0.050000;-2.787982e+01;-1.897614e+01;1.245444e+01;4.106264e+00;1.408462e+01;2.703703e+01;1.355130e+01;-6.010679e+00;-9.592696e+00;-4.749422e+01;-9.324986e+00;-1.286052e+00;1.496674e+02;2.727450e-01;-1.194884e+00;-3.554820e-01;-4.456061e+00;3.427851e-01;-1.147371e+00;-4.096575e-01;-3.962013e+00;-7.127285e-01;5.493357e+00;2.788750e+00;-4.012468e+00;7.086426e-01;-1.911723e-01;2.192571e-01;5.000092e-01;-2.024546e-01;1.514617e+00;-1.162062e+00;2.820577e-01;-1.951865e+00;1.223059e-01;4.574639e+00;2.433190e+00;-1.510588e+00;1.282240e-01
'unknown';0.060000;-2.494625e+01;-1.851245e+01;1.364677e+01;4.947423e+00;2.378649e+01;3.196042e+01;1.865538e+01;-5.846906e+00;-7.494331e+00;-3.722292e+01;-1.047967e+01;-9.360345e+00;1.518585e+02;1.649857e-02;-1.175594e+00;1.556214e+00;-1.621143e+00;4.680767e+00;-1.520204e+00;-2.560309e+00;-6.153230e+00;-1.071380e+00;1.162426e+01;5.196204e+00;-8.027822e+00;9.907455e-01;-4.320777e-01;8.069841e-01;4.665111e-01;7.578878e-01;1.095474e+00;-1.239632e+00;1.510948e-01;-8.314142e-01;-1.846304e-01;3.621356e+00;2.260701e+00;1.199848e-01;-2.593753e-01
'unknown';0.070000;-2.633696e+01;-2.621667e+01;1.302679e+01;-1.231824e+00;2.750218e+01;3.080235e+01;1.326734e+01;-2.276740e+01;-1.273979e+01;-2.483183e+01;3.576372e+00;-2.047282e+01;1.533269e+02;-7.963804e-01;1.348371e+00;1.266654e+00;1.044479e+00;6.390300e+00;-2.055411e+00;-2.894769e-01;-4.660973e+00;-5.928116e-02;1.666680e+01;8.337258e+00;-4.112581e+00;2.659454e-01;-3.514791e-01;1.238758e+00;-1.277411e-01;1.222787e+00;-8.559439e-02;-5.954171e-01;2.956378e-01;1.185375e+00;-1.369897e-01;1.019230e+00;2.856260e-01;1.430807e+00;-5.576204e-01
'unknown';0.080000;-2.894200e+01;-1.777487e+01;2.072957e+01;8.575200e+00;3.841117e+01;2.418340e+01;1.257635e+01;-2.341168e+01;-4.154060e+00;1.210143e+00;1.139112e+01;-2.144514e+01;1.529619e+02;-1.387344e+00;2.642001e+00;9.638821e-01;9.563683e-01;3.485432e+00;-3.695463e+00;-1.391231e-01;-2.578016e+00;-1.638725e+00;1.395981e+01;7.278933e+00;-1.825792e+00;-8.310181e-01;-2.735979e-02;3.879731e-01;-8.915574e-01;-1.283646e-01;-2.103772e+00;-2.364097e-01;8.287413e-02;1.758070e+00;-4.263722e-01;-2.939421e+00;-1.793262e+00;2.270657e+00;-4.846217e-01
'unknown';0.090000;-2.986385e+01;-1.260308e+01;1.524632e+01;7.514771e+00;3.872378e+01;2.064849e+01;1.514343e+01;-2.053315e+01;-1.155924e+01;1.662323e+01;2.142591e+01;-1.580656e+01;1.504454e+02;-7.827293e-01;3.090109e+00;-6.980211e-01;3.691185e-01;5.124806e-01;-3.036827e+00;-1.420615e-01;1.772572e-01;-1.114005e+00;9.421732e+00;3.175515e+00;4.055405e-02;-1.168578e+00;2.768938e-01;-9.614745e-01;-6.267374e-01;-5.591320e-01;-2.309830e+00;5.531452e-01;-7.493960e-01;1.619254e+00;2.650756e-01;-5.340909e+00;-3.119936e+00;1.078575e+00;-3.702560e-02
'unknown';0.100000;-3.011953e+01;-1.210924e+01;1.735642e+01;5.355966e+00;3.560285e+01;1.856004e+01;1.702172e+01;-1.985411e+01;-1.627823e+01;1.184858e+01;1.699022e+01;-2.082244e+01;1.491441e+02;-1.271259e-01;-1.065982e-01;-1.919235e+00;-1.925286e+00;-2.899183e+00;-2.211545e+00;-2.219646e+00;2.180035e-01;-2.675879e+00;5.496836e-01;-1.189237e+00;1.248897e+00;-7.151016e-01;4.311938e-01;-1.449877e+00;-6.213553e-02;-8.013614e-02;-8.749608e-01;1.427832e+00;-4.752877e-01;1.425723e+00;1.560208e+00;-4.343058e+00;-2.431348e+00;-1.990739e-02;3.514899e-01
'unknown';0.110000;-2.966184e+01;-1.359894e+01;1.122326e+01;2.223386e+00;3.146874e+01;1.842989e+01;1.033435e+01;-2.365990e+01;-1.224773e+01;1.695761e+01;1.665439e+01;-2.058140e+01;1.493929e+02;-4.202042e-02;-2.084702e+00;-4.254739e-01;-3.103537e-01;-1.966545e+00;-3.164387e-02;-2.996195e+00;2.037286e+00;1.784674e+00;-3.332685e+00;-3.028336e+00;-2.570492e-01;2.285919e-02;3.188254e-01;-1.040810e+00;7.749119e-01;3.989248e-01;5.300592e-01;1.495596e+00;2.690828e-01;1.046840e+00;1.751640e+00;-2.452566e+00;-8.520311e-01;-7.885160e-01;4.579695e-01
