name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;2.707454e+00;-7.421482e+00;1.177334e+01;1.385132e+01;1.020204e+01;1.471387e+00;1.168197e+00;-6.439660e+00;-1.484703e+01;-1.256928e+01;-1.187079e+01;2.193377e+00;1.207685e+02;1.191033e+00;8.051882e-01;-8.636723e-01;2.009202e+00;3.704929e+00;3.278711e+00;1.702320e+00;3.236542e+00;5.423015e+00;1.807551e+00;1.398760e+00;-2.194864e-01;5.277550e-01;-7.909231e-02;1.754429e-01;2.628257e-01;-4.865892e-01;-3.511704e-01;-3.660105e-01;-2.826555e-01;-6.562389e-01;2.399301e-01;3.465830e-01;7.404426e-01;2.706526e-01;-1.746885e-01
'unknown';0.010000;3.851256e+00;-6.051094e+00;9.024541e+00;1.937633e+01;2.102542e+01;2.308933e+01;8.408613e+00;8.927297e+00;4.503282e+00;-3.188314e+00;-9.485092e+00;1.416967e+00;1.232018e+02;1.060827e+00;9.360584e-01;-7.933810e-01;1.025979e+00;3.290974e+00;2.703093e+00;1.283466e+00;2.575317e+00;5.963152e+00;2.681289e+00;3.732705e+00;4.772616e-01;2.567154e-01;-2.666778e-01;1.026594e-01;5.695673e-01;-5.426033e-01;-1.047212e+00;-1.307110e+00;-8.621783e-01;-1.016988e+00;-4.635405e-01;-4.433621e-01;9.688189e-02;1.171997e-01;-3.000230e-01
'unknown';0.020000;8.090720e+00;-4.080736e+00;8.829386e+00;2.113483e+01;2.331500e+01;7.055967e+00;6.059587e+00;2.059575e+00;2.592892e+00;-8.222004e+00;-6.069844e+00;1.484150e+00;1.221906e+02;8.606749e-01;1.616967e+00;4.153104e-01;6.786795e-02;2.156054e+00;1.736467e+00;4.984690e-01;2.859607e-01;6.352596e+00;3.103596e+00;3.934000e+00;7.854027e-01;-2.101677e-01;-3.556564e-01;-5.776668e-03;8.310884e-01;-4.131316e-01;-1.595438e+00;-1.034958e+00;-1.012947e+00;-5.542665e-01;-1.132069e+00;-8.538722e-01;-9.164845e-01;-1.441658e-02;-2.219669e-01
'unknown';0.030000;5.319954e+00;-4.411563e+00;9.278419e+00;1.533946e+01;2.010043e+01;1.219456e+01;5.139831e+00;2.187308e+00;6.248773e+00;-1.336467e+00;3.892256e+00;4.934299e+00;1.213410e+02;2.282305e-02;9.125957e-01;1.344673e+00;2.668532e-01;-7.566932e-01;-2.485719e+00;-2.006647e+00;-3.731074e-01;2.640521e+00;-1.057282e+00;6.155497e-01;-1.359323e-01;-6.033989e-01;-3.388737e-01;-2.156570e-01;3.293751e-01;-3.173696e-01;-1.287499e+00;-7.098902e-01;-5.346297e-01;1.217624e-01;-1.731952e+00;-1.119808e+00;-2.053470e+00;-5.027367e-01;-6.427536e-02
'unknown';0.040000;6.276479e+00;-1.564100e-01;1.372296e+01;1.620909e+01;2.144481e+01;1.560110e+01;5.294933e+00;-1.639862e+00;1.604321e+01;2.022783e+00;1.110533e+00;4.361724e+00;1.206480e+02;-6.824712e-02;7.880362e-01;2.222743e+00;3.231071e-01;-2.248429e+00;6.983289e-01;-1.717358e+00;1.939422e+00;1.423987e+00;-5.925247e-01;-1.625084e+00;1.502767e-02;-1.520226e-01;-4.355882e-01;-6.184789e-01;-5.135230e-01;-5.999208e-01;-2.279739e-01;-1.009599e-01;1.051230e-01;6.303681e-01;-1.974978e+00;-4.008068e-01;-9.319168e-01;-1.934586e-01;7.052750e-02
'unknown';0.050000;4.872491e+00;-3.450278e+00;1.330112e+01;2.317346e+01;1.817705e+01;6.388170e+00;-1.242292e+00;8.911478e+00;1.098073e+01;-1.359712e+01;-9.997532e+00;-7.014822e-01;1.209561e+02;-1.690809e-01;2.722389e-01;-5.022144e-02;-6.884890e-01;-9.442788e-01;-3.272887e-01;-2.817688e-01;2.357398e+00;-2.323022e-01;-1.069690e+00;-3.755101e+00;-1.651234e+00;-9.373398e-02;-3.362710e-01;-4.498867e-01;-1.097734e+00;-1.108567e+00;7.203509e-01;5.479776e-01;2.451606e-01;-7.632843e-01;-1.878219e+00;7.039965e-01;7.715850e-01;1.920784e-02;1.102663e-01
'unknown';0.060000;7.973216e+00;-6.211979e-01;1.793175e+01;1.883337e+01;1.303455e+01;1.345081e+01;6.638570e-01;8.394602e+00;7.346847e+00;-5.054301e+00;-7.250370e+00;4.377179e+00;1.216229e+02;-1.221314e+00;-1.155249e+00;-1.454858e+00;-2.454065e+00;1.109978e+00;1.524521e-01;1.616449e-01;2.072548e+00;-2.085881e+00;1.105766e+00;1.459742e+00;5.757605e-01;-1.123627e-01;-1.418690e-01;-1.890190e-01;-1.026303e+00;-7.857726e-01;6.949371e-01;-1.000106e-01;-1.648547e-01;-2.138407e+00;-1.840939e+00;-6.306672e-03;1.152737e+00;-1.420252e-01;5.141220e-02
'unknown';0.070000;3.626182e+00;-2.817975e+00;6.922917e+00;1.058488e+01;1.958417e+01;1.163327e+01;6.046525e+00;8.957066e+00;9.435442e+00;-3.146377e+00;-1.070280e+01;-3.329598e+00;1.203849e+02;-1.081999e+00;-3.651957e-01;-2.305199e+00;-3.887396e+00;1.165858e+00;5.271071e-01;-1.720345e+00;-4.256092e+00;-4.995641e+00;1.613555e+00;2.931062e+00;-3.202595e-01;-7.189713e-02;3.436394e-01;3.380728e-01;1.095779e-01;3.382947e-01;-1.201193e-01;1.316485e-01;-1.580489e-01;-1.878705e+00;-1.283578e+00;-4.170584e-01;5.546587e-01;-5.414446e-02;1.456358e-01
'unknown';0.080000;7.930644e-01;-6.248804e+00;9.637771e+00;1.023306e+01;2.629114e+01;1.374082e+01;2.458749e+00;8.700086e+00;6.386447e+00;2.326244e+00;8.761873e+00;8.554585e+00;1.203718e+02;-3.211334e-01;1.616586e-01;-1.781282e+00;-2.006302e+00;1.711889e-01;-2.289221e-01;-1.822343e+00;-5.445871e+00;-5.399040e+00;-1.965681e+00;7.955198e-01;-1.360585e+00;9.412003e-02;8.178744e-01;6.559745e-01;7.068438e-01;1.467956e+00;-7.633949e-01;-5.208731e-02;6.914107e-01;-1.979950e-01;5.681140e-02;-6.542773e-01;-1.254990e+00;-5.783133e-02;2.562682e-01
'unknown';0.090000;3.052575e+00;-2.462453e+00;5.922115e+00;8.036634e+00;1.737804e+01;8.878702e+00;-1.074146e+01;-1.252172e+01;-1.351728e+01;-9.219617e+00;-3.348344e+00;-4.391483e+00;1.212221e+02;1.099026e+00;1.304149e+00;6.608802e-01;7.791034e-01;-1.075481e+00;5.216408e-01;-8.001933e-02;-3.276919e+00;-4.993614e+00;-1.619259e+00;-6.496965e-01;-9.537834e-01;5.312034e-01;6.095576e-01;4.440907e-01;1.114829e+00;1.967482e+00;-4.518926e-01;1.128627e-01;1.864002e+00;2.622985e+00;2.211573e+00;4.227711e-01;-6.511906e-01;1.154010e+00;1.840697e-01
