name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-2.769430e+01;-2.709454e+01;3.694573e+01;1.553612e+01;8.837140e+00;7.663419e+00;-2.866758e+00;6.727070e-01;-2.005132e+01;-5.138963e+01;1.608670e+01;3.631576e+01;1.532315e+02;1.944939e-01;1.718772e+00;1.247906e+00;1.142500e+00;1.569827e+00;3.748515e+00;5.541335e+00;3.740853e+00;2.283625e+00;5.324455e-01;2.207263e+00;2.240014e+00;-6.085968e-02;-5.676593e-01;-3.885918e-01;-5.796539e-01;4.775876e-01;1.208001e+00;-1.035301e-01;-3.596625e-01;-9.692650e-02;1.154888e+00;5.274096e-01;-4.455030e-01;-1.702388e+00;1.122395e-01
'unknown';0.010000;-2.369535e+01;-2.059975e+01;4.348838e+01;1.774850e+01;7.800374e+00;1.556116e+01;8.663788e+00;7.517434e+00;-2.034029e+01;-5.483440e+01;2.504329e+01;4.817990e+01;1.524570e+02;-1.076672e+00;1.409047e+00;9.247978e-01;2.972991e+00;4.377385e+00;5.353084e+00;7.011659e+00;4.254507e+00;4.589161e+00;1.967226e+00;2.529567e+00;2.418213e-01;8.513794e-02;-7.057127e-01;-8.831598e-01;-1.435504e+00;2.897974e-01;1.702330e+00;-8.783556e-01;-1.731079e+00;-7.240418e-01;1.391756e+00;8.129304e-01;-1.315250e+00;-3.048962e+00;1.952295e-01
'unknown';0.020000;-2.872130e+01;-2.174808e+01;3.991394e+01;2.014243e+01;1.720466e+01;2.245712e+01;1.907465e+01;1.595461e+01;-8.488712e+00;-4.700501e+01;2.264472e+01;4.158376e+01;1.533145e+02;-2.008220e+00;-6.932525e-02;-1.488809e+00;2.615193e+00;6.206052e+00;2.428580e+00;3.007861e+00;2.999393e+00;6.905298e+00;2.452103e+00;-1.814047e-01;-5.272831e+00;4.273392e-01;-1.510594e-01;-8.144397e-01;-1.713169e+00;-3.576549e-01;7.856292e-01;-1.978453e+00;-2.997098e+00;-1.740461e+00;3.438853e-01;9.008478e-01;-1.516275e+00;-2.960505e+00;3.018338e-01
'unknown';0.030000;-3.256416e+01;-2.272254e+01;4.008561e+01;2.809792e+01;2.654030e+01;2.703199e+01;2.122084e+01;1.430429e+01;-2.886822e+00;-4.374580e+01;2.545553e+01;3.489087e+01;1.536157e+02;-2.232713e+00;-1.802979e+00;-4.561256e+00;1.855141e+00;7.763367e+00;1.670427e-02;-1.847326e+00;4.913736e-01;6.931571e+00;3.637269e+00;-3.174656e+00;-9.248375e+00;6.711884e-01;9.341208e-01;-2.841750e-01;-1.253791e+00;-9.669283e-01;-9.236547e-01;-2.504864e+00;-3.792628e+00;-2.968934e+00;-1.442910e+00;2.049615e+00;-6.806317e-01;-1.489281e+00;5.061499e-01
'unknown';0.040000;-3.330099e+01;-2.637978e+01;3.120307e+01;2.343738e+01;3.049744e+01;1.407090e+01;5.894021e+00;1.227625e+01;5.748436e+00;-4.467340e+01;1.497356e+01;1.659612e+01;1.547888e+02;1.721725e-02;-7.474136e-01;-4.574910e+00;-8.684921e-02;3.804983e+00;-3.475562e+00;-5.014661e+00;-3.079885e+00;2.831846e+00;4.201663e+00;-2.521999e+00;-7.817415e+00;1.155284e+00;1.584091e+00;6.449386e-01;2.383590e-01;-5.150002e-01;-1.719948e+00;-1.327288e+00;-2.734755e+00;-3.827511e+00;-2.974694e+00;3.666242e+00;1.113620e+00;2.982326e-01;7.383614e-01
'unknown';0.050000;-3.256907e+01;-2.729880e+01;2.503753e+01;2.537673e+01;3.997082e+01;1.983779e+01;6.017473e+00;1.181348e+01;7.198990e+00;-3.781386e+01;1.300559e+01;1.443184e+01;1.550758e+02;2.581213e+00;3.272163e-01;-3.801105e+00;-5.106300e-01;9.596462e-01;-4.219167e+00;-7.940220e+00;-7.550523e+00;-5.886649e-01;1.134052e+01;2.967056e-01;-5.932290e+00;2.251915e+00;1.023734e+00;7.255174e-01;1.041247e+00;-2.086687e-01;-1.427466e+00;1.401257e-01;-1.138369e+00;-3.072677e+00;-2.467167e+00;4.540095e+00;1.931070e+00;3.299381e-01;4.705234e-01
'unknown';0.060000;-2.863276e+01;-2.319701e+01;2.456343e+01;2.106878e+01;2.951432e+01;8.676408e+00;1.603024e+00;1.800586e+00;6.276138e-01;-2.896267e+01;1.625969e+01;1.272619e+01;1.583609e+02;3.505272e+00;2.090270e+00;-6.770893e-01;1.223078e+00;1.008172e+00;-2.089923e+00;-7.619469e+00;-1.211721e+01;-4.208054e+00;1.693169e+01;3.651013e+00;-5.439711e+00;3.328783e+00;-6.296148e-01;-3.339970e-01;4.082383e-01;-3.718098e-02;2.773556e-01;2.104856e+00;3.382569e-01;-8.946335e-01;-2.769100e-01;2.986321e+00;1.051991e+00;-9.003418e-01;-3.829568e-01
'unknown';0.070000;-2.199221e+01;-2.267784e+01;2.439990e+01;2.672907e+01;3.183009e+01;8.633403e+00;-1.633476e+01;-1.821050e+01;-3.269735e+00;5.101439e+00;2.629599e+01;7.164377e+00;1.630893e+02;1.141931e+00;4.057655e-01;-1.303930e+00;1.568336e-01;2.024440e+00;2.451305e-02;-6.236766e+00;-1.035335e+01;-1.884313e+00;1.997273e+01;3.394187e+00;-8.787537e+00;1.937056e+00;-1.808500e+00;-1.024343e+00;-5.111558e-01;-5.368527e-01;9.085128e-01;2.756162e+00;2.147064e+00;1.842099e+00;1.252321e+00;-1.140137e+00;-2.722864e-01;-1.132588e+00;-1.286974e+00
'unknown';0.080000;-2.106307e+01;-1.823891e+01;2.813643e+01;2.887660e+01;3.960866e+01;9.223483e+00;-2.102721e+01;-3.329782e+01;-1.005747e+01;1.852738e+01;2.658343e+01;-6.968700e+00;1.674260e+02;-2.411216e+00;-2.456673e+00;-3.782306e+00;-6.064860e-01;4.659364e+00;4.926877e+00;-4.175103e+00;-6.151640e+00;2.095121e+00;1.481716e+01;1.189212e+00;-1.089150e+01;-6.020706e-01;-1.575700e+00;-8.759388e-01;-8.004584e-01;-4.829814e-01;5.419280e-01;1.853151e+00;2.044803e+00;3.075971e+00;1.872643e+00;-4.340961e+00;-1.083283e+00;1.838961e-01;-1.501926e+00
'unknown';0.090000;-3.064426e+01;-2.774903e+01;1.673138e+01;2.225699e+01;4.504585e+01;1.968682e+01;-1.385124e+01;-2.240405e+01;3.119964e+00;3.830478e+01;2.481466e+01;-1.965839e+01;1.602285e+02;-3.503041e+00;-2.521027e+00;-4.804276e+00;-2.280112e+00;3.676614e+00;6.053245e+00;1.072917e+00;-1.322816e+00;2.521350e+00;6.697096e+00;1.661739e-01;-8.869333e+00;-2.217526e+00;1.174874e-02;5.894269e-01;6.174158e-01;3.263707e-01;-1.622051e-01;1.086274e-01;1.545120e+00;2.147152e+00;4.010906e-01;-5.616972e+00;-4.579848e-01;2.385535e+00;-4.979283e-01
