name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.140067e+01;2.370394e+01;2.203371e+01;2.404303e-01;1.757604e+01;1.151526e+01;-8.577406e+00;-8.892131e+00;-9.614298e+00;-6.602654e-01;-2.390526e+00;-1.143903e-01;1.189752e+02;-1.305717e+00;5.019674e-01;1.216928e+00;8.343841e-01;1.819184e+00;3.599525e+00;4.491248e+00;2.060829e+00;1.401367e+00;2.671067e+00;2.257833e+00;-1.109888e+00;-7.495880e-01;2.532045e-01;-1.377760e-01;-1.739395e-01;-2.660982e-01;4.331179e-01;-9.114639e-01;-1.397650e+00;-3.424576e-01;1.564299e-01;-4.720131e-01;-1.002807e+00;1.586900e-01;8.006668e-02
'unknown';0.010000;9.193849e+00;2.376294e+01;3.069300e+01;6.478787e+00;2.286160e+01;2.281970e+01;4.248363e+00;-5.097093e+00;-9.424021e+00;3.722872e+00;4.360866e+00;-9.560910e+00;1.166422e+02;-1.457422e+00;-1.139982e-01;7.140644e-01;8.910457e-01;2.829668e+00;1.497208e+00;2.099598e+00;8.204220e-01;2.031249e+00;2.523029e+00;7.594472e-01;-8.111515e-01;-8.888885e-01;5.483264e-01;-2.132904e-01;-6.757404e-01;-6.782819e-01;1.687356e-01;-1.432056e+00;-2.105097e+00;-6.657012e-01;2.306888e-02;-1.212339e+00;-1.302858e+00;5.197742e-01;2.646872e-01
'unknown';0.020000;5.975491e+00;2.618428e+01;2.378870e+01;1.293172e+00;2.402918e+01;2.386066e+01;7.465953e+00;-4.855033e-01;-2.702599e+00;1.050350e+01;5.522941e+00;-9.405702e-01;1.163937e+02;3.615751e-02;1.210701e-01;5.986616e-01;-5.244375e-01;3.479531e+00;9.336434e-02;-1.301178e+00;9.687452e-01;1.868576e+00;3.850205e-01;-2.007008e+00;-4.658062e-01;-2.796043e-01;6.688179e-01;-2.770773e-01;-5.990316e-01;-2.405799e-01;-1.447276e-01;-1.011384e+00;-1.659476e+00;-8.495560e-01;-4.221918e-01;-1.752775e+00;-8.991736e-01;2.739894e-01;3.249451e-01
'unknown';0.030000;6.826147e+00;2.189378e+01;2.472654e+01;4.169288e+00;2.849781e+01;1.282860e+01;-6.101093e+00;-8.993335e+00;-2.913903e+00;6.372996e+00;-2.550024e+00;-3.757058e+00;1.158215e+02;7.649772e-01;-3.740357e-01;-1.852641e+00;-1.877614e+00;1.832688e+00;-1.807673e+00;-3.138023e+00;-7.216345e-01;1.283108e+00;-2.247606e+00;-2.124040e+00;1.166942e+00;3.388565e-01;2.907654e-01;-2.389664e-01;-6.033660e-01;3.761113e-02;-9.611741e-01;-9.751987e-02;1.156152e-01;-6.110054e-02;-5.356086e-01;-7.432141e-01;7.427078e-01;5.620347e-01;2.133315e-01
'unknown';0.040000;1.276531e+01;2.524387e+01;2.801025e+01;-1.227008e+00;3.215559e+01;1.697763e+01;-9.908570e+00;-2.100283e+00;-3.526477e+00;-6.022480e-02;-8.970120e+00;-5.345347e+00;1.179875e+02;9.271724e-01;-7.534004e-01;-4.948772e-01;1.015814e+00;1.594036e+00;1.950460e-01;-1.187319e+00;-1.415922e+00;-3.355210e-01;-3.707493e+00;-7.962921e-01;-7.289879e-01;2.612648e-01;-1.920710e-01;-1.757850e-01;-4.394468e-01;1.844314e-01;-1.793925e+00;-5.504247e-01;1.075871e+00;3.052478e-02;-4.008360e-01;4.728931e-01;1.437942e+00;6.625518e-01;1.241051e-02
'unknown';0.050000;9.623827e+00;2.236297e+01;1.931902e+01;-1.649195e+00;2.796183e+01;1.722285e+01;-2.754489e+00;-7.897876e+00;-2.596544e+00;-2.233298e+00;9.871964e-01;-1.523810e+00;1.175396e+02;-4.491023e-01;-8.715950e-01;-1.755996e+00;3.089754e-01;-1.033455e+00;9.587679e-01;2.620744e+00;1.707253e+00;4.552538e-01;8.532146e-01;3.867629e+00;2.130613e+00;-9.266587e-02;1.638453e-02;5.068514e-01;5.155705e-01;3.114569e-02;-1.628292e+00;-7.864440e-01;6.730165e-01;4.101373e-01;-1.741496e-02;9.881718e-01;6.288400e-01;3.786435e-01;7.288101e-02
'unknown';0.060000;9.212513e+00;2.218269e+01;2.401808e+01;9.281486e+00;3.226735e+01;2.263877e+01;-1.439444e-01;-8.112843e+00;-4.538883e+00;-3.730818e+00;-2.271297e-01;-5.702134e+00;1.168410e+02;-3.171578e-01;-5.090752e-01;-1.646895e+00;-6.955753e-01;-4.057022e+00;-4.041980e+00;1.198794e+00;-9.307460e-02;2.783230e-01;1.199076e+00;2.186865e+00;2.365118e+00;-1.790619e-03;2.609169e-01;8.002872e-01;4.860201e-01;-6.356817e-01;-7.721040e-01;-5.303631e-01;-3.405116e-02;1.136855e-01;-3.001908e-01;3.092555e-01;-8.793510e-01;6.993612e-02;1.585912e-01
'unknown';0.070000;6.357032e+00;1.906640e+01;1.794264e+01;4.599186e-01;2.327466e+01;1.479187e+01;2.120317e+00;2.549209e+00;-1.314303e-01;1.247437e+01;1.241662e+01;7.074399e+00;1.159314e+02;1.469065e+00;2.038059e+00;1.301220e+00;-8.661910e-01;-3.483243e+00;-3.621380e+00;-9.659967e-01;6.676282e-01;8.891107e-01;2.399681e-01;-4.714188e-01;1.513107e+00;8.347893e-01;4.422735e-01;6.411993e-01;7.068340e-01;-1.030426e-01;3.710084e-01;5.555923e-01;-5.045742e-01;-4.328557e-01;-7.686260e-01;-8.212402e-01;-2.092047e+00;-1.392236e+00;1.682646e-01
'unknown';0.080000;1.281291e+01;2.434678e+01;2.046396e+01;-5.759440e+00;1.421407e+01;-2.016775e+00;-6.352002e+00;-7.789199e+00;-3.367419e+00;-1.418677e+00;-3.750508e+00;2.181136e+00;1.187827e+02;1.272673e+00;1.793209e+00;4.066153e-01;-1.575011e+00;-1.041590e+00;-1.666955e-01;4.357957e-01;-3.276822e-01;-2.053404e+00;-1.854592e+00;-3.023523e+00;-7.055421e-02;5.904930e-01;-2.844456e-01;-1.716170e-01;1.739546e-01;7.956532e-01;1.340084e+00;2.076540e+00;6.082858e-01;3.197885e-01;-2.948356e-01;-8.796140e-02;-1.201332e+00;-1.215694e+00;-2.118744e-01
'unknown';0.090000;1.516895e+01;3.147121e+01;2.760217e+01;1.540313e+00;1.957225e+01;1.144372e+01;-4.480443e+00;-4.721557e+00;1.263278e+00;-2.189528e+00;3.917915e-01;2.100089e+00;1.207427e+02;9.673497e-01;1.183259e+00;7.514181e-01;2.334800e-01;-6.861287e-01;1.799087e+00;4.793726e-01;-3.397219e-01;-2.222013e+00;-1.726153e+00;-3.987411e+00;-3.612731e+00;4.525154e-01;-8.332135e-01;-8.783410e-01;-5.423440e-01;9.400525e-01;7.063079e-01;7.477832e-01;6.159299e-01;9.731741e-02;4.254263e-01;6.390757e-01;2.169338e-02;-6.140921e-02;-5.411175e-01
