name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-3.187437e+00;6.345304e+00;6.084513e+00;8.935943e+00;6.522551e+00;6.696500e+00;4.533175e+00;1.424066e+00;-1.954606e+00;-2.574884e+00;-1.271455e+00;2.493102e+00;1.408985e+02;6.611975e+00;2.212975e+00;3.636676e+00;3.279062e+00;9.812497e-01;-1.436027e+00;-4.572179e+00;-1.594803e+00;1.728589e+00;2.871776e-01;2.305002e-01;-1.926459e+00;-4.252802e+00;-1.669602e-01;-2.375592e-01;5.738378e-01;-2.230656e-01;6.226020e-01;7.799374e-01;1.315940e+00;6.896428e-01;-1.062275e+00;-1.275191e-01;5.832207e-02;7.080582e-01;2.499356e-01
'unknown';0.010000;7.124031e+00;8.739181e+00;1.097033e+01;2.100836e+01;2.056508e+01;1.107517e+01;2.936832e+00;7.497313e+00;6.874199e+00;5.041645e-01;-2.266165e+00;-1.668151e+00;1.273350e+02;7.517320e+00;2.330771e+00;6.056472e+00;3.074875e+00;3.358800e+00;-3.998137e-02;-2.534611e+00;-8.362207e-01;-3.901617e-01;6.193502e-02;5.503535e-01;-8.130668e-01;-4.106102e+00;-1.273367e+00;-6.344424e-01;-2.015579e-02;-5.127960e-01;2.715853e-01;9.453672e-01;2.193163e+00;9.542347e-01;-1.231409e+00;-3.274308e-01;-1.970634e-01;6.425424e-01;8.627156e-01
'unknown';0.020000;2.471670e+01;1.621324e+01;2.182498e+01;1.929505e+01;4.407537e+00;-2.672967e+00;-1.752954e+01;-9.586572e+00;2.273936e+00;-2.678521e+00;3.784003e-01;-5.058568e+00;1.264162e+02;5.324502e+00;9.662808e-01;5.295967e+00;2.265828e+00;2.905484e+00;1.765638e+00;9.887370e-01;1.474120e+00;-2.523410e+00;-2.377966e-01;3.621839e-01;1.057136e+00;-3.076475e+00;-2.614487e+00;-9.645153e-01;-1.263767e+00;-4.267766e-01;1.148891e-01;1.149859e+00;2.253274e+00;8.623875e-01;-2.270664e-01;-5.213619e-01;4.546490e-02;6.168957e-01;1.123368e+00
'unknown';0.030000;2.044710e+01;1.306519e+01;2.849664e+01;1.913077e+01;2.437406e+01;1.118133e+01;2.891482e+00;2.748281e+00;-6.019686e+00;-2.213391e+00;6.553844e-01;2.203602e+00;1.276091e+02;8.888752e-01;-3.358901e-01;2.706252e+00;1.221700e+00;1.377059e+00;1.689978e+00;3.613179e+00;1.641909e+00;-2.302455e+00;-1.087489e+00;-8.206588e-01;-2.055448e-01;-5.273880e-01;-3.035923e+00;-1.019101e+00;-2.738923e+00;-5.984696e-01;-1.066166e+00;3.518731e-01;5.657396e-01;5.613750e-01;2.117383e+00;2.022252e-01;3.571169e-01;-1.315251e-01;1.005880e+00
'unknown';0.040000;1.677354e+01;9.013701e+00;2.380120e+01;2.120388e+01;1.914548e+01;1.547161e+01;9.499536e+00;1.116918e+01;-8.124714e+00;-2.405090e+00;-9.213101e-01;5.842903e+00;1.253790e+02;-3.146237e+00;-1.276271e+00;-1.007049e+00;2.071767e+00;2.546566e+00;3.448291e+00;3.620296e+00;1.478070e+00;1.549404e+00;-1.744919e+00;1.143331e+00;8.542584e-01;-4.253197e-01;-2.109157e+00;-5.310084e-01;-2.232719e+00;-6.340638e-01;-1.221180e+00;-3.765047e-01;-1.185292e+00;-8.964936e-02;2.569079e+00;5.321615e-01;6.685980e-01;-6.180388e-01;6.836239e-01
'unknown';0.050000;1.553999e+01;1.065950e+01;2.351348e+01;2.616244e+01;2.008140e+01;1.045277e+01;7.488190e+00;5.328982e+00;5.612492e-01;-5.069998e+00;-5.719603e+00;-8.146610e+00;1.252166e+02;-3.426925e+00;-1.643457e+00;-4.486632e+00;1.795576e-01;-1.792570e+00;8.780578e-01;-1.021693e+00;1.968680e+00;8.160344e+00;1.826623e+00;1.945365e+00;-1.369254e+00;-4.022781e-01;-6.115322e-01;-2.207359e-02;-7.348391e-01;-7.803464e-01;-1.108663e+00;-7.822344e-01;-1.778579e+00;-3.157928e-01;6.534203e-01;4.615200e-01;1.241348e+00;-7.706960e-02;3.839304e-01
'unknown';0.060000;1.143907e+01;1.103473e+01;1.928132e+01;2.613804e+01;1.928670e+01;1.493277e+01;-1.726416e+00;-3.486575e+00;6.730486e+00;-9.974814e+00;9.282549e+00;4.387829e+00;1.254859e+02;-3.063385e+00;-1.034977e+00;-2.271184e+00;-3.834204e-01;-1.615601e+00;2.890742e-01;-2.620288e+00;8.624881e-01;5.090587e+00;9.659550e-01;2.322162e+00;-1.451204e+00;2.790901e-01;5.952038e-01;5.303565e-01;8.810729e-01;-6.579633e-01;-8.337660e-01;-1.513600e+00;-1.348108e+00;-3.852444e-01;-1.786482e+00;-1.954675e-01;2.789894e-01;-5.146044e-01;6.041802e-01
'unknown';0.070000;5.979705e+00;3.837393e+00;8.323415e+00;1.756147e+01;1.534060e+01;1.584104e+01;3.395995e+00;1.991956e+01;2.735443e+01;1.070458e+01;5.280278e+00;-3.915131e+00;1.255443e+02;-2.210212e+00;-5.669048e-01;-3.358763e-01;-1.452438e+00;-2.085172e+00;-6.415862e-01;-2.159421e+00;3.707361e-01;-8.059450e-01;-1.353265e-01;4.796664e+00;5.618383e-01;1.040059e+00;9.305671e-01;8.860027e-01;1.767893e+00;2.823878e-01;1.660069e-01;-6.457340e-01;1.753435e-01;-4.093149e-01;-2.786308e+00;-1.533510e+00;-5.242280e-01;1.443317e-01;6.203828e-01
'unknown';0.080000;6.236758e+00;7.249867e+00;2.004031e+01;2.358726e+01;1.343787e+01;1.422285e+01;-1.555805e+00;8.186334e+00;3.931630e+00;-5.462605e+00;5.189561e+00;-3.528856e+00;1.266107e+02;-7.785740e-01;8.372353e-01;1.322938e+00;-4.020512e-01;-1.475963e+00;-3.359888e+00;-2.551381e+00;3.508196e-01;-2.899860e+00;-1.741282e+00;1.112628e+00;-2.684310e+00;1.874413e+00;8.249931e-01;5.806116e-01;1.075388e+00;6.191952e-01;2.545167e-01;1.403794e-01;6.702417e-01;-8.213021e-02;-5.626883e-01;-7.977131e-01;-1.109384e+00;5.231005e-01;3.871570e-01
'unknown';0.090000;7.090087e+00;9.717407e+00;2.145461e+01;2.017564e+01;1.257995e+01;7.599798e+00;-3.394222e+00;1.346209e+00;-2.069047e+00;-8.002735e+00;2.031021e+01;-1.379076e+00;1.298545e+02;8.350582e-02;1.850450e+00;2.555771e+00;1.600812e+00;-1.032354e+00;-5.261310e-01;-1.794281e-01;1.779394e-01;-1.775972e+00;-4.487307e+00;-7.100854e-02;-3.104219e-02;1.901974e+00;3.594069e-01;1.130028e-01;6.658345e-01;9.143535e-01;4.488443e-01;9.314021e-01;6.748132e-01;1.379585e-01;8.750675e-01;3.636319e-01;-1.032006e+00;6.199819e-01;6.472397e-02
