name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-8.702527e+00;8.223980e+00;2.402382e+01;8.513572e+00;2.252063e+01;3.191705e+01;2.809964e+01;1.988166e+01;1.162716e+01;-6.811728e+00;1.887034e+00;-5.324677e+00;1.253270e+02;7.901901e-01;-1.675071e+00;1.746504e-01;1.481197e+00;1.366163e-01;-4.076890e+00;-4.737073e+00;-2.059485e+00;-2.089586e+00;1.416917e+00;1.390427e+00;1.572283e+00;-9.595321e-01;-1.915268e-02;1.371418e-01;5.138951e-01;5.918115e-01;3.621901e-01;7.103940e-01;3.400463e-01;-7.146279e-01;-2.721778e-01;-6.774119e-01;-1.268143e-01;4.937625e-03;-3.639403e-01
'unknown';0.010000;-6.274406e+00;3.689778e+00;1.971274e+01;1.098877e+01;2.147494e+01;1.448982e+01;1.249545e+01;1.110305e+01;7.739365e+00;-1.697492e+00;1.090230e+01;-2.188767e+00;1.246167e+02;7.019413e-01;-2.046359e+00;7.311867e-01;2.905006e+00;1.879259e-01;-3.148621e+00;-6.587880e+00;-5.802005e+00;-3.118021e+00;9.675452e-01;2.742404e+00;2.027611e+00;-1.887729e+00;-4.063559e-02;4.673854e-01;4.390675e-01;2.699170e-01;3.873802e-01;1.621884e+00;1.677962e+00;1.042627e-01;1.127727e-01;-1.645551e+00;-8.882705e-01;-2.103422e-01;-3.316785e-01
'unknown';0.020000;-5.965637e+00;2.115724e+00;2.705260e+01;1.468196e+01;2.372656e+01;2.024621e+01;1.221637e+01;1.397354e+01;3.123124e+00;-2.284260e+00;4.331541e+00;9.687818e-01;1.208846e+02;7.385511e-01;-8.037187e-01;2.465858e+00;3.728349e+00;1.921912e+00;-9.890545e-01;-2.111438e+00;-3.761365e+00;-2.936257e+00;-1.745456e+00;8.036709e-02;1.369307e+00;-2.315135e+00;-8.794516e-03;4.856992e-01;-2.826081e-01;-3.956489e-01;-6.865621e-02;1.533140e+00;2.544433e+00;1.088176e+00;3.885286e-01;-1.320349e+00;-1.031337e+00;-6.677821e-01;-1.129409e-02
'unknown';0.030000;-6.561266e+00;1.046314e+00;2.616535e+01;1.995441e+01;2.285730e+01;2.200936e+01;3.101877e+00;-6.174305e+00;2.890673e-01;-4.237737e+00;1.437680e+01;1.666648e+00;1.181096e+02;6.128317e-01;2.261790e-01;1.224384e+00;1.707205e+00;1.180869e+00;2.488614e+00;2.339917e+00;-6.872320e-01;-1.102387e+00;-5.229651e+00;-2.395895e+00;6.220596e-01;-1.940123e+00;-3.410820e-02;5.251039e-01;-1.176476e+00;-1.383685e+00;-9.508970e-01;7.532281e-01;2.159921e+00;1.785833e+00;5.347136e-01;-2.049463e-02;-7.751676e-01;-5.179969e-01;4.702573e-01
'unknown';0.040000;-4.866342e+00;5.527119e+00;3.312680e+01;2.267250e+01;3.143901e+01;2.321200e+01;2.223923e+01;9.713515e+00;6.710205e-01;-1.426888e+01;5.516161e-01;-4.058515e-01;1.170049e+02;7.907723e-01;-3.828442e-01;-1.484988e+00;1.018527e-01;-7.031364e-01;7.701921e-01;3.521193e+00;8.240069e-01;-1.154760e+00;-2.086227e+00;-1.197106e+00;-1.063852e+00;-9.898056e-01;-2.570181e-01;3.799163e-01;-1.483516e+00;-1.475793e+00;-1.253393e+00;-1.650603e-01;-4.608041e-02;4.229214e-01;6.725875e-01;1.676708e+00;6.038873e-01;2.964931e-01;6.705943e-01
'unknown';0.050000;-3.759896e+00;3.114975e+00;2.279756e+01;1.552952e+01;2.352306e+01;2.544999e+01;1.918360e+01;9.796904e+00;3.453484e+00;-2.185344e+01;8.127840e-01;1.608848e+00;1.168559e+02;5.052897e-01;3.687236e-01;-3.175768e+00;-2.200169e+00;-3.254035e+00;-2.621040e-01;1.395409e+00;8.344744e-01;-1.335202e+00;1.035458e+00;-4.946965e-01;6.542055e-01;-1.991074e-01;-5.623294e-01;5.921824e-01;-6.172993e-01;-5.856197e-01;8.164249e-02;-8.801788e-01;-6.617402e-01;-4.861526e-01;8.570620e-01;2.786551e+00;1.245307e+00;4.301087e-01;5.778710e-01
'unknown';0.060000;-3.412460e+00;-8.328277e-01;2.131156e+01;1.740366e+01;1.987799e+01;2.237685e+01;2.178147e+01;1.010797e+01;-4.232885e+00;-3.907546e+00;5.128020e+00;-4.321579e+00;1.165624e+02;-4.927684e-01;1.024591e+00;-2.751647e+00;-1.696931e+00;-2.127600e+00;-4.389971e-01;-1.869586e+00;-2.407611e+00;5.430877e-01;3.505527e+00;2.149204e+00;2.835699e+00;1.673286e-01;-9.156290e-01;6.408538e-01;1.790711e-01;-1.966883e-01;1.394222e+00;-2.853924e-01;3.282218e-01;-6.470853e-01;1.145332e+00;1.119198e+00;2.178871e-01;2.761545e-01;3.807748e-01
'unknown';0.070000;-4.761758e+00;6.069904e+00;1.619413e+01;1.158798e+01;1.236763e+01;2.111642e+01;1.030780e+01;-2.199162e+00;-3.934988e+00;-4.241117e+00;9.615119e+00;6.895539e+00;1.173353e+02;-1.557045e+00;2.483373e+00;-1.228783e+00;-3.215021e-01;2.301314e+00;-1.307685e+00;1.726606e+00;-1.502186e+00;2.333999e+00;5.907226e+00;2.157483e+00;8.228273e-01;3.706650e-01;-7.772595e-01;1.432186e-02;4.366220e-01;3.975889e-01;1.784010e+00;-2.646088e-01;1.032568e+00;4.002358e-01;9.146425e-01;-4.227132e-01;-9.689535e-01;-8.778449e-01;1.565716e-01
'unknown';0.080000;-6.829252e+00;9.172607e+00;2.267028e+01;1.615862e+01;2.637872e+01;2.318381e+01;1.732920e+01;3.673493e+00;7.080695e+00;-5.547407e+00;6.896470e+00;1.112930e+01;1.176018e+02;-2.756205e+00;1.764100e+00;-1.563125e+00;-1.820922e+00;3.490299e+00;-1.339794e-01;4.996704e+00;-1.243089e+00;2.737299e+00;1.073877e+00;-1.433760e+00;2.326093e-01;6.291825e-01;2.439726e-02;-1.421023e-01;1.054949e-01;4.558708e-01;2.481285e-01;-7.373711e-01;3.573285e-01;1.277382e+00;-5.413524e-01;-1.277290e+00;-1.434993e+00;-1.716357e+00;9.213874e-02
'unknown';0.090000;-9.836723e+00;1.052913e+01;1.597429e+01;1.454453e+01;3.177926e+01;1.850809e+01;3.004276e+01;5.503214e+00;9.466688e+00;8.502626e+00;1.071597e+01;-2.002455e+00;1.181895e+02;-2.249289e+00;7.057820e-02;-1.586919e+00;-1.502293e-01;2.857067e+00;-1.737657e+00;3.125102e+00;2.253393e+00;2.140905e+00;1.377165e-01;-3.547982e+00;-2.433474e+00;3.528236e-01;8.339264e-01;-1.560427e-01;3.035523e-01;8.097308e-01;-1.338371e+00;-5.400648e-01;-1.528829e+00;1.048325e+00;-1.772551e+00;-1.316990e+00;-6.707202e-01;-7.934478e-01;4.696808e-02
'unknown';0.100000;-1.465600e+01;5.758062e+00;1.360585e+01;6.820775e+00;2.762367e+01;2.301112e+01;3.689751e+01;4.133752e-02;2.752772e+00;-4.910033e+00;-2.591210e+00;1.290464e+00;1.192812e+02;-2.465992e-02;1.520477e+00;-2.045105e+00;4.967871e-01;-1.164834e+00;-3.910866e+00;-7.821916e-01;2.101507e+00;-2.067127e+00;3.830910e-03;-2.173027e+00;-4.117936e+00;6.369430e-01;1.280540e+00;1.621519e-01;7.913212e-01;1.019239e+00;-1.666802e+00;-2.371026e-01;-1.967585e+00;-1.175847e-01;-2.209569e+00;4.374691e-02;3.171960e-01;-2.545514e-01;6.949076e-03
'unknown';0.110000;-1.209483e+01;8.130068e+00;1.279175e+01;1.550575e+01;2.603049e+01;1.251447e+01;1.614916e+01;1.088388e+01;8.933500e+00;-3.871222e+00;-3.380950e+00;-3.524124e-01;1.182598e+02;1.246814e+00;1.824972e+00;5.299678e-01;2.568297e+00;-2.062976e+00;-2.119566e+00;-3.028091e+00;2.067140e+00;-4.126543e+00;-1.427033e-01;-8.264849e-01;-9.691391e-01;6.016251e-01;8.899771e-01;2.333454e-02;1.047131e+00;1.480887e-01;-1.286007e+00;5.986180e-01;-7.363853e-01;-2.010819e+00;-1.419990e+00;1.656768e-01;6.071908e-01;7.722269e-01;2.328605e-02
'unknown';0.120000;-5.823500e+00;1.797452e+01;1.403602e+01;1.816194e+01;2.342894e+01;6.626282e+00;2.036505e+01;1.149070e+01;-2.988348e+00;6.586711e-01;3.079799e+00;-1.028540e+01;1.207514e+02;1.898443e+00;1.697663e+00;1.335037e+00;1.916011e+00;-2.383689e+00;-1.128538e+00;-1.764625e+00;-1.737886e+00;-5.176825e+00;1.432822e+00;-1.208529e+00;-1.772315e+00;5.395271e-01;2.280168e-01;-8.726840e-01;6.596485e-01;-6.232585e-01;-3.217288e-01;1.128786e+00;2.783384e-02;-2.261846e+00;3.257471e-01;-5.870079e-01;-1.884790e-01;9.886829e-01;-1.524178e-01
