name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.243343e+01;-2.597024e-01;3.897411e+00;1.519116e+01;7.218286e+00;1.817969e+01;4.831574e+00;-2.696504e+00;-4.738554e+00;3.978402e+00;3.670684e+00;-1.652520e+00;1.091988e+02;2.631187e-01;-1.148524e+00;-1.475243e+00;1.714459e-02;-9.371208e-01;-1.558167e+00;-2.986601e+00;1.549968e+00;1.685038e+00;-3.870881e+00;-2.635020e+00;-4.892088e-01;3.788246e-01;-6.390214e-02;1.371801e-01;4.775094e-02;-5.899625e-01;8.691280e-02;-3.133758e-01;1.274471e+00;3.175266e-01;1.763214e-01;8.075849e-01;6.081960e-01;1.561060e-01;-1.700111e-02
'unknown';0.010000;1.018685e+01;-3.360530e+00;1.686912e+00;1.819917e+01;5.827088e+00;1.393547e+01;-4.422572e+00;-1.328614e+00;-5.208596e+00;-9.312511e+00;-4.815741e+00;-3.827012e+00;1.081660e+02;-3.846788e-02;-1.373878e+00;-2.431403e+00;-1.511584e+00;-7.184964e-01;-2.651782e+00;-1.069244e+00;1.107411e+00;2.221573e+00;-2.533240e+00;-1.903545e+00;3.807747e-02;2.171249e-01;9.797821e-02;6.455303e-01;5.528778e-01;-6.843770e-01;3.318426e-01;5.842916e-01;2.133858e+00;2.697733e-01;-8.924007e-03;1.647599e+00;1.492544e+00;2.930520e-01;2.132408e-02
'unknown';0.020000;1.487231e+01;-4.451907e+00;-2.373556e+00;1.377288e+01;3.228281e+00;1.251097e+01;-5.474358e+00;4.369393e+00;3.921654e+00;-8.730545e+00;-5.261205e+00;-3.011318e+00;1.116093e+02;9.440136e-02;-3.499461e-01;-7.584084e-01;-2.168303e+00;-6.118690e-01;-2.578238e+00;2.427076e+00;3.358880e+00;2.298377e+00;-5.017767e-01;4.022183e-02;2.767801e-02;3.746689e-01;1.610567e-01;1.081366e+00;1.139756e+00;-2.384360e-02;4.102798e-01;1.263535e+00;2.044242e+00;1.899430e-01;-3.315882e-01;2.097786e+00;1.751044e+00;1.856801e-01;-4.356521e-02
'unknown';0.030000;1.102164e+01;-5.032990e+00;-5.124124e+00;8.342384e+00;5.620806e+00;7.755143e+00;4.638318e+00;-6.923976e-01;2.039207e+00;-2.333322e+00;-1.381096e+00;-7.827337e-01;1.090791e+02;8.373685e-01;1.679839e+00;9.307286e-01;-2.312016e+00;5.594664e-01;1.873327e+00;4.975850e+00;1.994379e+00;1.333748e+00;2.682563e+00;3.490080e+00;7.176077e-01;4.875229e-01;1.753286e-01;8.358356e-01;1.216439e+00;1.124712e+00;6.042088e-01;1.618705e+00;2.895101e-01;-4.255642e-01;-5.469590e-01;1.055801e+00;9.248009e-01;-2.583418e-02;-2.601547e-02
'unknown';0.040000;1.248803e+01;-1.173203e+00;3.510886e+00;9.278042e+00;4.262082e+00;8.378663e+00;1.243651e+01;1.377979e+01;3.129426e+00;-2.020076e+00;2.154471e+00;-3.036269e+00;1.106155e+02;6.304842e-01;2.731447e+00;2.542470e+00;2.981425e-01;4.752971e-01;2.496951e+00;4.212062e+00;2.056199e+00;4.710093e-01;4.010150e+00;3.423389e+00;9.942643e-02;2.579956e-02;-1.062592e-01;-1.911965e-01;3.657082e-01;1.364104e+00;5.876304e-01;4.139315e-01;-1.661647e+00;-1.551306e+00;-3.588348e-01;-1.362128e-02;-8.031347e-01;-2.278543e-02;-1.303279e-01
'unknown';0.050000;1.556583e+01;3.399314e+00;3.398334e+00;8.886516e+00;8.107519e+00;2.536826e+01;1.150124e+01;3.938082e+00;1.856259e+00;7.450668e-01;8.926821e+00;-2.264978e-01;1.111004e+02;5.701338e-01;1.264603e+00;2.000354e+00;2.878754e+00;1.758965e+00;2.904147e+00;-5.141870e-01;-3.690694e-01;4.004617e-01;4.898028e-01;1.028876e+00;-1.269676e-01;2.614822e-01;-4.531710e-01;-1.139908e+00;-4.839887e-01;7.718106e-01;1.103370e-01;-1.376391e+00;-2.221827e+00;-1.019326e+00;2.519760e-01;-8.721266e-01;-1.974552e+00;2.032864e-01;-1.658372e-01
'unknown';0.060000;1.575264e+01;4.989177e+00;6.077564e+00;1.499153e+01;4.361410e+00;1.618917e+01;1.215449e+01;1.233515e+01;6.368175e+00;9.781010e+00;6.701782e+00;-2.792304e+00;1.107276e+02;-3.032773e-01;-1.098311e+00;5.353202e-01;2.056830e+00;1.726534e+00;-1.023991e+00;-3.136138e+00;-3.215928e+00;9.708459e-01;5.264968e-01;-2.744850e+00;3.360385e-01;-1.639504e-01;-5.128416e-01;-1.053257e+00;-9.162065e-01;-4.908682e-01;-4.702271e-01;-1.378119e+00;-1.251189e+00;-9.776590e-01;2.341058e-01;-1.018752e+00;-1.397915e+00;3.118385e-01;-1.562703e-01
'unknown';0.070000;1.224001e+01;-1.791163e+00;3.594305e+00;1.987941e+01;1.436597e+01;1.837062e+01;2.208391e+00;-1.815424e+00;2.422141e+00;-5.784851e+00;1.489631e+00;-1.539554e+00;1.103305e+02;-9.616059e-01;-2.104823e+00;-4.856398e-01;6.676933e-01;4.855329e-01;-3.248159e+00;-2.459183e+00;-4.661855e-01;2.343710e+00;6.375623e-02;-3.298561e+00;1.615734e+00;-2.467880e-01;-2.307863e-01;-1.464426e-01;-5.047190e-01;-1.041513e+00;-1.025491e+00;-5.967276e-01;5.834829e-01;1.348629e-01;-1.420490e-01;-1.600167e-01;-6.114131e-02;-6.142109e-02;-1.582375e-01
'unknown';0.080000;1.263455e+01;-4.069517e+00;6.089501e+00;1.406575e+01;9.765527e+00;6.757525e+00;1.402244e+00;5.769058e-01;7.700714e+00;3.877366e+00;-7.851183e+00;-6.995484e-01;1.101807e+02;-1.167854e+00;-8.501226e-01;-7.955657e-01;-1.050668e+00;-1.239122e+00;-1.317492e+00;-1.071386e+00;-2.783538e+00;6.699139e-01;-8.705860e-01;-1.402466e+00;7.872686e-01;-5.014168e-01;1.290391e-01;4.590121e-01;-6.752614e-02;-5.379387e-01;-7.365652e-01;5.876588e-01;1.285774e+00;4.533440e-01;-6.031214e-01;2.425334e-01;1.759463e+00;-3.975324e-01;7.940598e-03
'unknown';0.090000;1.231684e+01;-2.595454e+00;9.641665e-01;1.268787e+01;7.833125e+00;1.384328e+01;4.581452e+00;7.486277e+00;1.290854e+01;4.015670e+00;-2.895024e-01;6.805792e+00;1.101399e+02;-1.515095e-01;4.082961e-01;1.422018e-01;-7.750630e-01;-1.885662e+00;6.725931e-02;1.370851e+00;8.905005e-02;-1.593175e-01;3.882605e-01;5.197811e-02;-6.596881e-01;-3.609718e-01;3.276793e-01;3.619489e-01;3.300323e-01;-7.545538e-02;-3.344673e-01;5.392007e-01;7.654974e-01;3.212953e-01;-8.710922e-01;2.871649e-01;1.581086e+00;-7.658416e-01;1.393180e-01
