name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-9.610161e+00;-6.038694e+00;1.442734e+01;1.430730e+01;1.386768e+01;3.939934e+00;6.956219e+00;9.818318e+00;-2.892561e+00;-3.092869e+00;5.225443e+00;-8.716040e-01;1.119294e+02;1.008439e+00;-1.712147e-01;1.316250e+00;-4.558205e-01;5.650375e-01;3.160401e+00;1.805879e+00;2.129789e-01;2.398918e+00;9.048693e-01;1.033648e+00;4.574495e+00;7.864677e-01;2.091167e-01;6.903806e-01;-3.282223e-02;4.639797e-01;6.316034e-01;5.370438e-01;8.463987e-02;-5.351923e-02;-2.611231e-01;8.170067e-01;-3.165068e-01;-1.293264e+00;6.484466e-02
'unknown';0.010000;-6.140476e+00;-9.599270e+00;1.465137e+01;9.439797e+00;1.775123e+01;1.271571e+01;1.429901e+01;1.511335e+01;9.785837e-02;-6.670919e-01;1.021265e+01;1.574705e+01;1.142786e+02;1.537653e+00;1.062446e+00;1.156636e+00;2.557036e-01;1.506087e+00;4.377083e+00;2.016695e+00;-1.575697e-01;1.613730e+00;2.554020e+00;5.173869e-01;2.304494e+00;9.978234e-01;1.289855e-01;9.215137e-01;-1.312887e-01;8.223547e-01;6.840011e-01;1.367819e-01;-1.192976e-01;3.252315e-01;-1.214092e-01;7.205639e-01;-8.561646e-01;-2.010176e+00;1.245421e-03
'unknown';0.020000;-6.302810e+00;-5.114480e+00;2.089657e+01;1.446194e+01;1.475110e+01;1.535405e+01;1.231422e+01;8.235700e+00;7.606820e+00;2.185896e-01;7.900076e+00;1.369155e+01;1.146871e+02;1.789415e+00;2.663858e+00;1.231945e+00;1.508316e+00;3.252530e+00;5.237278e+00;2.123671e+00;1.306571e-01;1.485897e+00;4.165327e+00;-2.907561e-01;-7.568251e-01;1.005013e+00;-1.744611e-01;3.272051e-01;-3.555869e-01;4.431836e-01;4.120180e-01;-4.605854e-01;5.977022e-03;7.997668e-01;-3.706372e-03;-3.092533e-01;-1.275395e+00;-1.512220e+00;-1.709007e-01
'unknown';0.030000;-3.575569e+00;-1.188569e+00;1.697590e+01;1.550849e+01;2.095641e+01;2.011829e+01;1.436069e+01;9.821779e+00;-7.360160e-02;8.021503e+00;6.475061e+00;3.369293e+00;1.155397e+02;1.262878e+00;3.018817e+00;7.019583e-01;2.673885e+00;2.641297e+00;2.805871e+00;1.050495e+00;1.880297e+00;2.248383e+00;2.877460e+00;-2.584974e+00;-2.810727e+00;6.834221e-01;-4.927356e-01;-5.473351e-01;-2.876204e-01;-2.595185e-01;-1.762490e-01;-9.202766e-01;5.292831e-02;1.295294e-01;-2.136940e-01;-1.688828e+00;-1.241204e+00;-6.390448e-01;-3.700384e-01
'unknown';0.040000;-1.945541e+00;3.075243e+00;1.942480e+01;1.881453e+01;2.852774e+01;2.642503e+01;1.754373e+01;1.311739e+01;4.622653e+00;1.338947e+01;5.640459e+00;1.533149e+00;1.163240e+02;2.735208e-01;4.866252e-01;-2.343456e-01;5.510072e-01;2.057523e+00;1.643079e+00;2.318864e+00;3.192879e+00;2.063060e+00;-8.031169e-01;-3.792145e+00;-4.289958e-01;8.916473e-02;-7.018043e-01;-1.293138e+00;-5.270674e-01;-1.112372e+00;-6.006565e-01;-1.615060e+00;-4.831201e-01;-1.118881e+00;-9.839143e-01;-1.897581e+00;2.810577e-01;1.757233e-01;-4.803568e-01
'unknown';0.050000;-2.004720e+00;1.399955e+00;1.889705e+01;2.063293e+01;2.406939e+01;2.120958e+01;1.693673e+01;2.207399e+01;1.283186e+01;7.134769e+00;-1.582408e+00;7.772615e+00;1.168773e+02;-1.680776e-01;-5.856132e-01;4.516800e-01;-5.632344e-01;1.222346e+00;1.572800e+00;2.183739e+00;-1.041034e+00;2.566786e-01;-3.405895e+00;-3.937939e+00;-1.054644e+00;-3.944443e-01;4.505792e-01;-3.042989e-01;-5.970885e-01;-2.001963e+00;-1.652509e+00;-2.755619e+00;-1.818556e+00;-2.041614e+00;-1.550995e+00;-8.424237e-01;1.512799e+00;2.972324e-01;6.696844e-03
'unknown';0.060000;-5.720631e+00;-3.975616e+00;1.876427e+01;1.465476e+01;2.348222e+01;2.302380e+01;2.262052e+01;1.807399e+01;1.146939e+01;-3.353628e+00;-7.031915e+00;9.344906e+00;1.144641e+02;-1.004129e+00;-1.999618e+00;-1.278253e+00;-2.434984e+00;9.587227e-01;-2.221484e+00;-8.585522e-01;-4.003084e+00;-2.437822e+00;-2.180901e+00;1.791015e+00;-7.562500e-01;-8.578377e-01;2.126942e+00;1.734668e+00;-1.704750e-01;-1.906531e+00;-2.398495e+00;-3.417813e+00;-3.053619e+00;-1.253366e+00;-6.152145e-01;7.119237e-01;2.176545e+00;1.703679e-01;8.747925e-01
'unknown';0.070000;-2.528412e+00;-5.912055e-01;1.956457e+01;1.477220e+01;2.959090e+01;2.968291e+01;2.274100e+01;2.138308e+00;-2.213577e+00;-6.364214e-01;-6.878448e+00;-5.809804e+00;1.144974e+02;4.154599e+00;2.740444e+00;-1.761530e+00;-5.842935e+00;-5.071850e+00;-9.039940e+00;-6.453576e+00;-4.729791e+00;-3.256149e+00;-6.457666e-01;2.187438e+00;-1.160937e+00;1.190408e+00;2.478948e+00;2.843856e+00;7.304221e-01;-4.535584e-01;-1.661556e+00;-2.008754e+00;-2.403774e+00;1.002326e+00;6.610072e-01;1.095726e+00;1.439356e+00;6.494867e-01;1.162989e+00
'unknown';0.080000;-6.704340e+00;-5.927265e+00;1.269977e+01;9.569972e+00;3.056060e+01;1.108095e+01;1.034884e+01;3.069808e+00;-4.374287e-02;6.370559e+00;1.724355e+01;4.543109e+00;1.132248e+02;8.746895e+00;7.496934e+00;1.988459e-02;-6.341797e+00;-6.787854e+00;-1.013962e+01;-8.630575e+00;-1.229573e+00;7.434009e-01;1.376438e+00;4.027892e+00;4.759902e-01;3.670702e+00;1.414659e+00;2.351542e+00;1.627669e+00;1.523306e+00;-1.811200e-01;1.389019e+00;4.515204e-01;2.114876e+00;1.090209e+00;4.787406e-01;-8.095315e-01;1.054533e-01;7.015510e-01
'unknown';0.090000;1.926013e+01;1.607800e+01;1.312165e+01;-6.039353e+00;-4.829046e+00;-1.801870e+01;-9.195306e+00;5.927125e+00;2.307682e+00;-9.561571e-01;-2.782949e+00;4.368827e+00;1.234490e+02;7.351152e+00;8.885393e+00;3.454722e+00;-8.776197e-01;-3.212148e+00;-4.511908e+00;-5.949121e+00;2.583842e+00;1.971103e+00;2.940658e-01;2.140404e+00;1.576670e+00;3.156229e+00;-1.576848e+00;-6.370502e-01;1.402373e+00;3.046752e+00;2.180310e+00;4.323068e+00;3.499386e+00;1.906598e+00;9.890648e-01;9.006102e-02;-1.293169e+00;-5.625325e-01;-6.866280e-01
