name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;6.246660e+00;1.719387e+01;1.363495e+01;-1.667447e+00;1.128542e+01;1.035268e+01;6.126718e+00;-7.747623e+00;-1.497689e+01;-9.404256e-01;-3.582263e-01;-4.490340e+00;1.100966e+02;7.399211e-02;1.159176e-01;1.860072e+00;1.898268e+00;3.842112e-01;-1.951103e-01;-8.471433e-01;3.096346e-01;5.426530e-01;-3.367851e+00;-9.202795e-01;-3.173396e+00;6.170349e-02;1.471373e-01;-1.187662e-02;-1.781963e-01;-2.603973e-01;-6.473495e-01;-4.242684e-02;-4.008009e-01;-5.402044e-01;4.833848e-01;1.088019e+00;-6.073196e-01;6.992300e-01;6.703545e-02
'unknown';0.010000;5.180030e+00;2.029092e+01;2.171293e+01;3.527380e+00;1.783090e+01;9.550000e+00;6.430711e+00;8.123986e-02;-9.369376e+00;-9.216393e+00;5.811345e-01;-1.157395e+01;1.102810e+02;8.028809e-01;7.719271e-01;2.382861e+00;1.938215e+00;-1.440100e+00;-1.662474e-01;-1.752155e+00;-1.053521e+00;1.479797e+00;-6.524324e-02;-1.445178e+00;-2.310762e+00;1.682762e-01;9.051591e-02;-2.605769e-01;-7.007605e-01;-1.045020e+00;-6.373516e-01;-9.402446e-02;-6.084667e-01;-6.899091e-01;5.332718e-01;1.516270e+00;-7.354441e-01;1.286790e+00;5.388062e-02
'unknown';0.020000;7.149935e+00;1.622493e+01;1.889632e+01;5.226479e+00;9.933743e+00;9.778470e+00;1.739005e+00;-1.011388e+01;-1.506738e+01;-1.364170e+01;-5.429304e+00;-1.681551e+01;1.103129e+02;4.452341e-01;-2.714702e-01;7.076958e-01;5.763075e-01;-1.940380e+00;-4.216760e-01;-2.398642e+00;-1.709810e+00;2.491004e+00;4.209405e-01;-3.694428e+00;-1.085628e-01;3.435944e-01;-1.348074e-01;-4.624872e-01;-9.346056e-01;-1.135290e+00;7.467930e-02;1.972371e-02;-6.425796e-02;4.037253e-01;2.167568e-01;1.125068e+00;-5.568177e-01;9.372536e-01;-6.831429e-02
'unknown';0.030000;9.809426e+00;2.153797e+01;2.291857e+01;4.576667e+00;4.760764e+00;9.808550e+00;-4.402000e-01;-1.183210e+01;-7.532656e+00;5.083994e+00;-5.048577e+00;-9.881561e+00;1.108298e+02;3.409507e-01;-9.932730e-01;-1.067542e+00;-2.665852e+00;-1.640251e+00;-5.519498e-01;-3.113728e+00;-2.130188e+00;2.234836e+00;2.319105e+00;-3.210426e+00;1.728140e+00;1.901611e-01;-3.247082e-01;-4.462616e-01;-9.263750e-01;-6.538764e-01;1.158505e+00;1.776752e-01;6.496339e-01;1.105328e+00;-8.176325e-01;-2.156077e-01;3.255326e-01;9.545164e-02;-1.093914e-01
'unknown';0.040000;6.158132e+00;1.521299e+01;1.657061e+01;6.894470e-01;8.118592e+00;8.115026e+00;-2.431036e+00;-1.034000e+01;-3.440226e+00;-5.985917e+00;-1.601551e+01;-5.879349e+00;1.115401e+02;-3.690798e-01;-1.313918e+00;-1.087754e+00;-1.476149e+00;8.576832e-01;9.635945e-02;-4.876468e-01;2.866595e+00;1.248918e+00;1.065315e+00;-2.821744e+00;-5.065787e-01;-2.908104e-01;-1.126003e-01;2.218616e-01;-2.462440e-02;2.871968e-01;1.094490e+00;2.048955e-01;9.419424e-01;8.106868e-01;-8.990791e-01;-2.550647e-01;1.757775e+00;-2.726554e-01;-8.770593e-02
'unknown';0.050000;7.380685e+00;1.583053e+01;1.753807e+01;-7.533367e+00;1.053722e+01;7.621973e+00;-7.052907e+00;-1.045664e+01;-4.008773e+00;-1.448760e+00;-1.017789e+01;-8.401336e+00;1.106182e+02;-4.135033e-01;-9.381566e-01;-1.351289e+00;-3.049387e-01;2.953392e+00;4.631107e-01;5.405168e-01;2.184914e+00;-1.987321e+00;-1.465469e+00;-2.538567e-01;-1.634495e+00;-6.147842e-02;-1.698814e-02;4.937082e-01;4.496054e-01;9.960972e-01;1.965384e-01;-3.663555e-01;7.062160e-01;3.231812e-01;-1.488066e-03;1.629094e-01;1.726285e+00;-4.390435e-02;7.002960e-02
'unknown';0.060000;6.518907e+00;1.250906e+01;1.614779e+01;3.900752e+00;1.133393e+01;1.135356e+01;2.607125e+00;3.531365e+00;-1.058473e+01;-5.048748e+00;-1.697337e+01;-2.008852e+01;1.089647e+02;2.594593e-01;8.102795e-01;7.264469e-01;8.318347e-01;1.235249e+00;9.527121e-02;4.839480e-01;1.860732e-01;1.066875e-01;1.037904e+00;3.616164e+00;2.094778e-01;3.088455e-02;1.635431e-01;5.626268e-01;6.249297e-01;7.438803e-01;-7.057320e-01;-7.679246e-01;-1.065375e-01;-4.262964e-01;7.267182e-01;8.070647e-01;1.270514e+00;5.805920e-01;1.771266e-01
'unknown';0.070000;7.561522e+00;1.819916e+01;1.637354e+01;1.446321e+00;1.792005e+01;1.050484e+01;-2.566963e-01;-7.843212e+00;-1.389701e+01;-2.711933e+00;-5.838931e+00;-1.094945e+01;1.118101e+02;-5.825958e-02;4.131692e-01;2.733837e-01;1.160642e+00;-8.463424e-01;-2.383183e+00;-6.844501e-02;8.259783e-01;2.798511e+00;3.147357e+00;2.202043e+00;1.150590e+00;3.794617e-01;2.529798e-01;2.687309e-01;5.141606e-01;5.580273e-01;-1.038038e+00;-4.006531e-01;-1.703433e-01;3.257440e-01;1.124785e+00;4.893762e-01;-9.864487e-02;4.586044e-01;9.976501e-03
'unknown';0.080000;7.365010e+00;1.808007e+01;2.078511e+01;3.587767e-01;1.060342e+01;7.149950e+00;-3.409401e+00;-1.071635e+01;2.037331e+00;-1.648109e-01;-1.041713e-01;-3.557901e+00;1.110986e+02;2.710138e-01;8.235530e-01;1.224558e+00;1.510462e+00;-7.711096e-01;-2.320117e+00;-7.158532e-01;1.414581e+00;2.489593e+00;2.794225e+00;2.302873e+00;1.003839e+00;3.743523e-01;1.952675e-01;-3.232196e-01;-2.979316e-01;1.347928e-01;2.631450e-02;7.327011e-01;1.290931e-02;-1.226041e-02;1.684504e-02;-8.923196e-01;-7.709254e-01;-1.623818e-01;-1.349808e-02
'unknown';0.090000;6.666336e+00;1.511087e+01;1.658633e+01;4.083122e-02;6.670762e+00;-2.192139e+00;-4.386869e+00;7.971067e-01;3.672748e+00;1.184606e+01;-7.602273e+00;-1.091370e+01;1.114485e+02;8.456186e-01;3.988613e-01;9.704593e-01;2.145884e+00;-1.233621e+00;-3.324607e-01;2.887010e-01;3.199380e+00;2.445149e+00;1.032516e-01;-9.043579e-02;2.613459e-01;-1.833298e-01;1.494067e-01;-3.643030e-01;-5.051109e-01;-4.511774e-01;6.190709e-01;1.435574e+00;-1.997307e-01;-1.306159e+00;-4.669495e-01;-2.006501e+00;-5.216272e-01;-2.219547e-01;-4.563050e-02
