name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.424685e+00;5.736606e+00;3.370360e+01;2.062832e+01;2.837403e+01;2.693665e+01;1.099711e+01;1.004404e+01;-8.198153e+00;-5.041516e+00;1.771813e+01;6.748164e+00;1.268034e+02;-3.110581e-01;-8.555526e-01;7.904354e-01;-1.616129e-01;-4.238672e-01;4.223877e-01;-3.834105e-01;-1.829576e-02;3.667608e+00;2.139986e+00;-4.220735e+00;-2.505222e+00;-5.596992e-01;-1.820194e-01;-1.210812e-02;1.008872e-01;-3.245791e-01;-2.848675e-01;-9.148976e-01;2.609462e-01;6.009346e-01;-1.239051e+00;-6.729051e-01;-7.331492e-01;-2.394212e-01;-1.138562e-01
'unknown';0.010000;-2.476918e+00;3.805282e+00;3.626195e+01;2.489245e+01;3.286525e+01;3.706301e+01;9.287389e+00;4.478649e+00;6.425759e+00;1.153553e+00;2.254546e+01;7.994217e+00;1.254237e+02;-8.344771e-01;-1.216627e+00;1.151817e+00;-1.432902e+00;-4.726133e-01;-1.265483e+00;-3.368824e-01;1.336841e+00;3.025168e-01;1.568671e+00;-7.114749e+00;-3.434432e+00;-9.891197e-01;4.935088e-02;1.551961e-01;-1.619783e-01;-1.516429e-01;-4.377293e-01;-8.308641e-01;6.223866e-01;5.109476e-01;-1.779091e+00;-8.887362e-01;-8.749509e-02;8.314228e-03;3.982276e-02
'unknown';0.020000;-2.453859e+00;2.424505e+00;3.637661e+01;1.768819e+01;2.400908e+01;2.398541e+01;9.934916e+00;1.273526e+01;2.827929e+00;2.560879e+00;-5.799211e+00;-6.400971e+00;1.246948e+02;-9.594458e-01;-7.355560e-01;1.114181e+00;-1.148863e+00;-1.823832e+00;-3.308165e+00;8.980562e-01;2.308809e+00;-8.451036e-01;-9.388824e-01;-6.439473e+00;-3.237723e+00;-9.142700e-01;3.536025e-01;4.445066e-01;-2.502696e-01;5.985541e-01;-2.550783e-01;-1.437001e-01;1.847477e-01;-4.894141e-01;-1.309290e+00;-8.594104e-01;1.620176e+00;8.691332e-01;1.942146e-01
'unknown';0.030000;-5.082483e+00;1.309522e+00;3.812618e+01;1.493387e+01;2.819343e+01;2.208486e+01;9.843793e+00;1.538264e+01;-1.219861e+01;-9.993581e-01;-6.096953e+00;-3.849428e+00;1.229121e+02;2.598901e-01;-1.395703e-01;-1.813286e-01;-4.262024e-01;-1.912531e+00;-1.866657e+00;2.087789e+00;1.372890e+00;-2.971492e+00;-7.642609e-01;-3.548841e+00;-2.097400e+00;-1.833000e-01;5.369624e-01;5.176984e-01;-2.946145e-01;1.101735e+00;-1.521886e-01;7.039051e-01;-6.208525e-01;-1.410263e+00;2.655968e-01;-3.094192e-01;2.575979e+00;1.437922e+00;3.303570e-01
'unknown';0.040000;-4.919131e+00;3.306706e+00;3.834239e+01;1.986329e+01;2.159078e+01;1.788491e+01;1.520919e+01;1.613609e+01;-3.111487e+00;-8.659472e+00;-1.580345e-01;-3.518627e+00;1.234878e+02;9.097710e-01;8.284518e-01;2.056603e-01;2.327807e+00;-9.792997e-01;4.474068e-03;-6.720077e-01;-2.483391e+00;-1.241839e+00;-9.905996e-01;2.097192e+00;1.171928e+00;8.464050e-03;4.142211e-01;3.494976e-01;-1.073184e-01;7.935734e-01;3.753839e-01;1.166065e+00;-1.310941e+00;-1.801360e+00;4.010176e-01;4.399692e-01;2.456232e+00;1.586937e+00;1.986584e-01
'unknown';0.050000;5.516905e-02;2.666330e+00;3.437241e+01;2.167389e+01;2.451175e+01;3.077998e+01;1.708920e+01;9.642683e+00;-5.461995e+00;2.942425e+00;1.980665e+00;-3.933956e+00;1.251106e+02;9.157265e-01;5.898613e-01;1.330044e-01;2.337439e+00;-1.655822e+00;5.977230e-01;-2.656113e+00;-3.318372e+00;1.828869e+00;4.743369e-02;1.496816e+00;1.550353e+00;2.012985e-01;9.042919e-04;1.740803e-01;-6.248681e-02;4.394165e-02;3.876582e-01;4.878804e-01;-5.676445e-01;-4.494097e-01;1.873294e-01;-2.963198e-01;1.443930e+00;1.140822e+00;-5.562935e-02
'unknown';0.060000;-4.738300e-01;5.888361e+00;3.928179e+01;2.595722e+01;2.095342e+01;1.966022e+01;2.952175e+00;3.188284e+00;-6.749575e+00;-4.363010e+00;6.479381e-01;-4.990674e-01;1.236379e+02;7.837414e-01;6.472162e-01;4.204224e-01;1.437183e+00;-7.526684e-02;1.289970e+00;-3.284695e+00;-4.352360e+00;-1.240196e+00;8.551167e-01;3.318856e+00;2.873084e+00;-1.132774e-01;-8.183320e-02;-1.121362e-01;-5.264258e-01;-6.114306e-01;4.134167e-01;2.390467e-01;1.362171e+00;1.468930e+00;-2.642130e-01;-4.776877e-01;-4.265434e-01;-1.895065e-02;-1.483231e-01
'unknown';0.070000;-2.726501e+00;2.968001e+00;3.832150e+01;2.357411e+01;2.023300e+01;2.418582e+01;2.691736e+00;5.264682e+00;-1.235225e+00;-2.910421e+00;9.841399e-01;2.392556e+00;1.238436e+02;3.274264e-01;8.214493e-01;-6.011437e-01;2.388182e-01;-4.262570e-01;-7.000218e-02;5.559099e-01;6.032624e-02;-2.035667e+00;-3.168718e+00;3.059977e+00;2.756132e+00;-4.005760e-01;2.205606e-02;-1.103951e-01;-7.564043e-01;-5.244956e-01;6.900536e-01;-1.743444e-02;2.048806e+00;1.745155e+00;-4.649043e-02;-1.073651e-01;-1.364120e+00;-8.286619e-01;-1.727230e-01
'unknown';0.080000;3.904108e-01;6.391951e+00;3.846996e+01;2.609910e+01;2.335382e+01;2.763184e+01;5.984441e+00;-3.436708e+00;-1.142585e+01;-1.457466e+00;1.693451e+01;7.683534e+00;1.235550e+02;7.947550e-01;1.519769e-01;-2.059395e+00;3.199646e-01;4.730009e-01;1.533570e+00;4.532835e+00;3.171908e+00;-6.306367e-01;-1.770962e+00;-8.171058e-01;4.742851e-01;-4.322143e-01;-7.387824e-02;-2.896349e-01;-6.087941e-01;-4.787964e-01;2.752849e-01;-5.057563e-01;9.826552e-01;8.442090e-01;1.025380e+00;5.323198e-01;-2.442868e+00;-1.487078e+00;-9.347244e-02
'unknown';0.090000;1.260181e+00;6.521781e+00;3.177261e+01;2.279704e+01;2.118026e+01;2.644416e+01;1.835261e+01;1.325681e+01;-1.330219e+01;-1.435394e+01;9.137264e+00;5.755403e+00;1.231492e+02;1.020500e+00;2.855054e-01;-2.409108e+00;2.735702e-01;1.520312e+00;3.887506e-01;3.679154e+00;1.645268e+00;1.291637e+00;8.236477e-01;-3.255803e+00;-1.393557e+00;-5.028480e-01;-3.359345e-01;-4.747593e-01;5.865668e-02;-2.653189e-01;3.654431e-01;-5.023391e-01;-1.090309e+00;-1.006103e+00;1.083431e+00;1.321296e+00;-1.675169e+00;-1.344358e+00;-1.801277e-02
