name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;9.636133e-01;1.507785e+01;1.278415e+01;-4.440396e+00;1.526472e+01;1.783673e+01;-7.531880e+00;-1.487053e+01;-1.603955e+01;-9.189468e+00;-1.133986e+01;-8.566087e+00;1.175267e+02;-1.176761e+00;-4.872189e-02;-1.370217e+00;-1.496544e+00;2.592172e+00;-1.566011e-01;3.004186e+00;2.679479e+00;4.646327e+00;2.380893e+00;3.634780e+00;-3.982433e-01;-6.605202e-01;3.877255e-01;2.862348e-01;1.972061e-01;6.274187e-01;-4.164510e-01;1.307540e-01;8.605467e-01;9.080029e-01;5.432630e-01;2.872652e-01;4.623861e-01;1.262970e+00;1.888673e-01
'unknown';0.010000;-1.352229e+00;1.355234e+01;6.102364e+00;-7.015851e+00;2.605931e+01;1.905544e+01;-3.735553e+00;-8.332275e+00;-8.667873e+00;-1.108472e+01;-1.012141e+00;-1.428908e+01;1.157733e+02;-4.880269e-01;1.055167e+00;-5.107477e-01;-6.855391e-01;1.823352e+00;7.791788e-01;6.545000e+00;5.866352e+00;7.637354e+00;3.348628e+00;4.472079e+00;2.732692e+00;-2.467880e-01;5.335182e-01;2.130229e-01;2.297957e-01;7.658530e-01;-1.212451e+00;-8.485048e-02;1.629404e-01;-8.789532e-02;-4.908834e-01;1.875460e-02;-1.756540e-01;1.293622e+00;2.439153e-01
'unknown';0.020000;-3.762269e+00;1.559700e+01;9.273956e+00;-1.063539e+01;2.282829e+01;1.644436e+01;5.590885e+00;-4.742254e+00;3.506239e+00;3.662625e+00;1.670176e+00;-7.695807e+00;1.151009e+02;4.174997e-01;8.305072e-01;-8.139209e-01;1.235047e+00;8.943270e-01;2.927876e-02;5.536512e+00;5.626057e+00;5.867127e+00;3.333353e+00;5.528060e+00;4.351140e+00;7.695007e-02;5.893996e-01;-7.711101e-02;3.251226e-01;1.127094e+00;-1.096201e+00;1.777060e-01;-1.361139e+00;-1.100572e+00;-1.684468e+00;-6.842475e-01;-1.053128e+00;5.804224e-01;2.312714e-01
'unknown';0.030000;8.864199e-01;2.009412e+01;1.198550e+01;-4.770596e+00;2.059970e+01;2.242880e+01;1.863173e+01;9.397100e+00;1.237432e+01;1.127625e+00;4.515516e+00;4.662235e+00;1.175057e+02;6.937000e-01;5.767781e-01;-4.993860e-01;9.669256e-01;-2.621158e+00;-6.737934e-01;2.552724e+00;7.667137e-01;1.581509e+00;1.998437e+00;1.809869e+00;3.695173e+00;1.903214e-01;2.453974e-01;-4.728773e-01;5.931993e-01;6.510389e-01;-3.146324e-01;-8.519767e-02;-2.709887e+00;-1.893002e+00;-1.997673e+00;-1.025648e+00;-2.221866e+00;-1.027840e+00;2.639351e-02
'unknown';0.040000;1.931788e+00;1.595950e+01;5.772973e+00;6.122129e-01;2.246616e+01;1.629644e+01;8.967035e+00;4.395072e+00;2.774988e+00;1.371121e+00;1.353661e+01;3.713955e+00;1.170453e+02;1.179374e+00;-1.950823e-01;2.497155e-01;3.312695e+00;-6.665765e-01;1.458415e+00;-1.805374e+00;-2.735626e-01;-7.480915e-01;-3.652487e-01;-2.997573e-01;2.022628e+00;2.772819e-01;-2.252014e-01;-1.181950e-01;9.958552e-01;-2.765347e-01;4.880981e-01;1.660580e-02;-1.644351e+00;-9.494764e-01;-4.188449e-01;-6.689931e-01;-2.979677e+00;-1.925287e+00;-1.353141e-01
'unknown';0.050000;-7.307568e-01;1.625498e+01;5.355926e+00;-7.805024e+00;1.313458e+01;1.576044e+01;7.339993e+00;-9.067369e+00;-3.947036e-01;5.321592e-02;2.103988e+00;-1.518097e+00;1.157527e+02;3.580233e-01;-7.964243e-01;1.923431e+00;1.530832e+00;1.030642e+00;-3.613777e-01;-3.333495e+00;-6.488465e-01;9.565989e-01;6.968790e-02;-3.723341e+00;-1.242252e+00;-2.149864e-01;-2.553364e-01;2.396584e-01;6.200622e-01;-6.808171e-01;1.393821e+00;7.700248e-02;-6.431656e-02;5.403320e-01;7.273307e-01;5.798697e-04;-1.561500e+00;-1.431642e+00;-7.090385e-02
'unknown';0.060000;2.943187e+00;1.654115e+01;1.383732e+01;7.445301e+00;2.322797e+01;2.707062e+01;2.209888e+00;3.122167e+00;6.150294e+00;2.373586e+00;1.377153e+00;5.507502e+00;1.173638e+02;-5.406690e-01;9.261333e-01;2.953946e+00;-4.295793e-01;1.508918e+00;-4.390011e-02;2.578648e-01;1.586455e+00;4.085358e+00;9.527615e-01;-6.603719e+00;-2.806581e+00;-3.969665e-01;-2.921788e-01;3.143925e-01;-3.240581e-01;-1.209069e+00;3.192772e-01;-6.522223e-01;1.118411e+00;1.893382e-01;-1.086157e-01;1.726676e-01;1.258459e-01;-7.525566e-01;-4.469374e-03
'unknown';0.070000;2.170837e+00;1.582117e+01;1.757048e+01;-5.329815e-01;2.537200e+01;1.523482e+01;5.342835e+00;6.789320e+00;1.546966e+01;9.748317e-01;-8.021460e+00;-2.445797e+00;1.162715e+02;2.770395e-01;1.214462e+00;1.248810e+00;-5.660230e-01;3.260198e+00;4.623766e-01;1.199522e+00;2.538365e+00;2.801438e+00;1.342331e+00;-2.845652e+00;-1.048433e+00;1.729263e-01;-1.028188e-01;-4.449084e-02;-9.068975e-01;-2.636354e-01;-5.762546e-01;-1.977446e-01;8.535861e-01;-6.827768e-01;-2.045102e+00;-5.608119e-01;1.465613e+00;2.486967e-01;1.603137e-01
'unknown';0.080000;-2.222354e+00;2.080707e+01;1.443543e+01;-5.171705e+00;2.389204e+01;1.633975e+01;1.125494e+01;4.399002e+00;1.526959e+01;5.674120e+00;-1.441926e+01;-9.855098e+00;1.148010e+02;-2.410284e-01;3.714368e-01;-1.033265e+00;-1.684220e+00;-1.849686e-01;-2.214573e+00;1.520172e+00;-9.204770e-01;-2.213589e+00;-1.382325e-01;-1.093720e-01;-1.837064e+00;6.097870e-02;-3.074586e-03;-8.372005e-01;-9.554517e-01;5.644475e-01;-8.335810e-01;-1.914771e-01;-2.606224e-01;-1.214938e+00;-2.265812e+00;-9.089896e-01;1.915481e+00;1.261288e+00;1.684228e-01
'unknown';0.090000;3.237211e+00;2.019433e+01;1.130092e+01;-4.326636e+00;2.910353e+01;2.343776e+01;8.815080e+00;2.986036e+00;9.052837e+00;5.114605e+00;-4.226065e+00;9.210404e-01;1.178987e+02;-3.058909e-01;-7.415302e-01;-6.174520e-01;8.399749e-01;-1.003688e+00;-2.647640e-01;3.032823e-01;-2.809264e+00;-6.119438e+00;-2.188875e+00;3.575514e-01;-4.835264e-01;3.576096e-01;-2.997486e-01;-6.153971e-01;3.856968e-02;7.045904e-01;-5.954972e-01;-3.888480e-02;-9.087219e-01;-9.356477e-01;-5.859050e-01;-3.157050e-01;8.311166e-01;1.091627e+00;-5.413041e-02
