name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.321207e+01;-6.088765e+00;1.705959e+01;1.257053e+01;1.685784e+01;1.647214e+01;4.304157e+00;6.039798e+00;-8.206381e-01;-1.404472e+01;-7.921243e+00;-1.321688e+00;1.263458e+02;6.096582e-01;1.362868e-01;2.765579e-01;5.018767e-01;2.110003e+00;1.331964e+00;2.886620e+00;-2.446291e+00;2.306224e-01;5.184932e-01;-4.287063e-01;1.903248e+00;-2.079536e-01;6.467457e-02;-1.872649e-01;5.546823e-02;-3.795743e-03;3.103192e-02;-3.209221e-01;-3.989966e-01;9.474942e-01;-3.260618e-01;9.756481e-01;2.519598e-01;-1.529041e-01;3.614809e-03
'unknown';0.010000;-1.263472e+01;-7.073081e+00;1.256731e+01;1.125637e+01;1.771602e+01;1.575305e+01;4.758018e+00;1.009276e-02;2.846392e+00;-2.216816e+01;-5.026718e+00;4.823147e+00;1.260155e+02;8.195543e-01;-1.198633e-01;-3.179501e-01;7.306793e-01;3.005251e+00;1.776614e+00;2.260164e+00;-1.338062e+00;-4.145225e-01;3.292878e+00;1.942760e+00;1.504172e+00;-1.480125e-01;4.581578e-02;-5.854353e-01;-1.874079e-01;-2.299879e-01;-3.881250e-01;-7.885075e-01;-8.476791e-01;1.574967e+00;-2.831693e-01;1.374659e+00;4.880089e-01;-3.051794e-01;2.527016e-02
'unknown';0.020000;-1.045245e+01;-4.915174e+00;2.068851e+01;1.573699e+01;2.697876e+01;2.349150e+01;1.851033e+01;-3.176805e+00;-1.501041e+00;-7.390532e+00;-1.151204e+01;5.122136e+00;1.254712e+02;8.280830e-01;-6.719629e-01;8.511531e-01;3.684966e-01;1.817538e+00;-4.949718e-01;1.204865e+00;1.737065e+00;-1.077114e+00;4.009542e+00;-3.546403e-01;1.338266e+00;-2.198502e-01;-1.349546e-01;-6.593528e-01;-2.948099e-01;-3.083679e-01;-7.417635e-01;-9.424822e-01;-1.133107e+00;1.476554e+00;2.545593e-01;1.033747e-01;1.732160e-01;-5.950216e-01;1.444878e-02
'unknown';0.030000;-1.049410e+01;-7.274878e+00;1.365537e+01;1.464069e+01;2.682363e+01;2.184553e+01;8.501889e+00;3.957791e+00;-2.553049e+00;-9.074219e-01;3.587954e+00;2.977258e+00;1.260430e+02;7.295247e-01;-2.386765e+00;-9.477789e-01;-5.813729e-01;3.156103e-01;-1.697106e+00;-5.108981e-01;3.336864e+00;-5.313560e-01;5.646265e+00;1.974305e+00;6.598419e-01;-7.565460e-02;-1.726744e-01;-3.370376e-01;1.040703e-01;-2.470334e-01;-8.892714e-01;-7.030677e-01;-7.199556e-01;5.337278e-02;5.134004e-01;-1.395383e+00;-6.838883e-01;-8.533085e-01;5.077270e-02
'unknown';0.040000;-1.014196e+01;-9.347681e+00;2.077132e+01;1.272085e+01;2.139172e+01;1.095104e+01;8.456548e+00;1.275127e+01;-3.506487e+00;-4.627382e+00;-1.400178e+01;6.292587e+00;1.252328e+02;-2.010002e-02;-2.027026e+00;-8.825772e-01;-3.839366e-01;-2.539944e-01;-1.643587e+00;-1.393386e+00;2.599014e+00;1.561836e+00;-1.413267e-01;4.216009e-01;-6.496952e-01;-1.718887e-01;-1.279709e-01;3.746592e-01;1.791669e-01;1.498877e-02;-1.182671e-01;2.930008e-01;6.230699e-02;-1.294882e+00;3.818935e-01;-1.442692e+00;1.345423e-01;-8.623735e-01;9.360038e-02
'unknown';0.050000;-9.142339e+00;-1.679065e+01;7.787014e+00;9.857574e+00;2.208759e+01;1.353775e+01;7.230417e+00;8.730375e+00;1.192335e+00;4.681589e+00;6.089681e+00;7.537130e+00;1.257564e+02;3.802739e-01;-1.127520e+00;1.069267e+00;-1.282711e-01;-4.053392e-01;-1.164417e+00;-4.048834e-02;-1.502173e+00;8.330051e-01;-1.608604e+00;-1.864802e+00;-1.768390e+00;8.187027e-02;-1.807125e-01;1.077564e+00;7.620605e-01;4.590686e-01;3.325614e-01;4.748748e-01;3.607205e-01;-1.879197e+00;-8.979980e-01;-1.407174e+00;-9.227920e-02;-8.543596e-01;4.272476e-02
'unknown';0.060000;-1.122884e+01;-1.029242e+01;1.920981e+01;1.620887e+01;2.807681e+01;1.942745e+01;1.217913e+01;7.431973e+00;4.435444e+00;-1.089167e+01;-1.065490e+01;-4.062760e-01;1.247550e+02;3.628539e-01;5.717101e-01;7.384647e-01;2.168896e-01;1.586677e+00;7.036878e-01;1.281195e+00;-2.317825e+00;1.501732e-01;4.235163e-01;2.237625e+00;-1.759485e+00;1.693893e-01;-9.329151e-02;8.144875e-01;3.513154e-02;3.764129e-01;-3.221774e-03;-4.298103e-01;-4.989025e-01;-1.753179e+00;-1.890644e+00;1.060792e-01;9.698839e-01;-3.432539e-01;1.575745e-02
'unknown';0.070000;-8.049295e+00;-1.244011e+01;1.978246e+01;1.225533e+01;2.145439e+01;1.178523e+01;6.438156e+00;-8.934231e-01;-2.358989e+00;-5.818297e+00;-7.409496e+00;-2.515260e+00;1.266912e+02;-3.655148e-01;1.701689e+00;2.052003e+00;1.413557e+00;1.058082e+00;-4.963693e-01;-4.458676e-02;-3.600701e+00;-4.315515e+00;-1.672028e+00;6.048975e-01;-3.057061e+00;-3.266983e-02;-2.019531e-01;2.009063e-01;-7.364051e-01;4.156739e-01;-1.315874e-01;-6.362695e-01;-9.807618e-01;1.686323e-02;-8.340336e-01;2.314628e-01;1.099006e+00;-1.326230e-01;-8.102044e-02
'unknown';0.080000;-8.874210e+00;-8.664403e+00;1.846592e+01;1.260642e+01;2.964171e+01;1.534573e+01;1.525865e+01;5.974045e+00;-9.799590e-01;2.740142e+00;3.935931e+00;2.521357e+00;1.256123e+02;-1.136632e-01;6.308068e-01;-1.198288e+00;7.272140e-01;-1.001814e+00;-4.126662e+00;-3.885849e+00;-5.117617e+00;-5.317126e+00;4.207815e-01;4.036171e+00;-1.721629e+00;-3.583145e-02;-9.545743e-02;-3.156619e-01;-7.336622e-01;-8.502311e-02;-4.912569e-01;-3.081479e-02;-5.355570e-01;9.466034e-01;4.227224e-01;-1.435598e-01;-3.314754e-01;3.146046e-01;-6.241455e-02
'unknown';0.090000;-1.214723e+01;-9.096216e+00;1.841897e+01;1.872658e+01;2.659555e+01;1.309676e+01;5.467721e+00;-8.544165e+00;-1.767754e+01;-1.049446e+01;1.818755e+00;-9.211991e+00;1.251644e+02;-3.912329e-01;-1.525368e-01;-1.644383e+00;1.694936e+00;2.309694e-01;-1.930589e+00;-2.360775e+00;-1.796093e-02;-6.035136e-01;-4.499226e-01;2.730958e+00;-2.450433e+00;-2.206215e-01;2.154330e-01;-1.513400e-01;-4.203488e-01;-6.834388e-01;-3.091381e-01;1.176152e+00;9.992105e-01;2.129005e+00;1.860388e+00;-5.981319e-02;-3.618751e-01;1.385652e+00;9.963554e-02
'unknown';0.100000;-9.748186e+00;-8.810328e+00;1.390012e+01;1.660931e+01;2.049716e+01;-1.861619e+00;-6.764899e+00;-1.433074e+01;-1.449091e+01;-6.449682e+00;4.911834e+00;-5.666055e+00;1.253393e+02;-1.015742e-01;-7.948675e-02;-1.081653e+00;-3.489155e-01;-4.560511e-01;1.266724e+00;-2.384954e-01;6.238216e-01;4.077848e-01;-9.053355e-01;-4.827827e-01;-4.897760e-01;-4.870758e-02;6.778176e-02;1.249867e-01;7.986208e-01;-5.807348e-01;1.647948e-01;1.771551e+00;1.810416e+00;2.068424e+00;1.682183e+00;-6.326636e-01;-9.644331e-01;1.555392e+00;1.496335e-01
